(122L, 18L, 'DAP       ', Decimal('35.93'), Decimal('100.00'), 'A', 2, 0, Decimal('0.00'), Decimal('0.00'), Decimal('14.00'), Decimal('15.00'), Decimal('17.00'), Decimal('23.00'), Decimal('0.00'), Decimal('0.00'), Decimal('18.00'), Decimal('20.00'), Decimal('23.00'), Decimal('0.00'), Decimal('13.00'), Decimal('14.50'), Decimal('0.00'), Decimal('16.00'), Decimal('18.00'), Decimal('16.50'), Decimal('0.00'), Decimal('0.00'), Decimal('18.00'), Decimal('18.00'), Decimal('0.00'), Decimal('0.00'), Decimal('16.00'))
(3L, 1L, 'TIPO_FUSTE', None, None, 'A', 3, None, Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'))
(139L, 20L, 'CATEGORIA ', None, None, 'A', 1, None, Decimal('3.00'), Decimal('1.00'), Decimal('0.00'), Decimal('1.00'), Decimal('0.00'), Decimal('0.00'), Decimal('2.00'), Decimal('4.00'), Decimal('2.00'), Decimal('0.00'), Decimal('4.00'), Decimal('3.00'), Decimal('0.00'), Decimal('1.00'), Decimal('2.00'), Decimal('4.00'), Decimal('3.00'), Decimal('2.00'), Decimal('4.00'), Decimal('5.00'), Decimal('0.00'), Decimal('4.00'), Decimal('5.00'), Decimal('1.00'), Decimal('0.00'))
(140L, 20L, 'DAP       ', Decimal('39.38'), Decimal('100.00'), 'A', 2, 0, Decimal('9.00'), Decimal('23.00'), Decimal('0.00'), Decimal('16.00'), Decimal('0.00'), Decimal('0.00'), Decimal('11.00'), Decimal('7.50'), Decimal('12.50'), Decimal('0.00'), Decimal('4.50'), Decimal('11.00'), Decimal('0.00'), Decimal('15.00'), Decimal('16.00'), Decimal('4.50'), Decimal('9.00'), Decimal('12.50'), Decimal('7.50'), Decimal('0.00'), Decimal('0.00'), Decimal('8.00'), Decimal('0.00'), Decimal('22.00'), Decimal('0.00'))
(141L, 20L, 'TIPO_FUSTE', None, None, 'A', 3, None, Decimal('2.00'), Decimal('1.00'), Decimal('0.00'), Decimal('2.00'), Decimal('0.00'), Decimal('0.00'), Decimal('2.00'), Decimal('3.00'), Decimal('2.00'), Decimal('0.00'), Decimal('5.00'), Decimal('2.00'), Decimal('0.00'), Decimal('2.00'), Decimal('1.00'), Decimal('5.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('0.00'), Decimal('0.00'), Decimal('2.00'), Decimal('0.00'), Decimal('1.00'), Decimal('0.00'))
(170L, 20L, 'BROTEPI   ', Decimal('1.31'), Decimal('18.75'), 'O', 5, 2, Decimal('1.00'), Decimal('1.00'), Decimal('0.00'), Decimal('1.00'), Decimal('0.00'), Decimal('0.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('0.00'), Decimal('1.00'), Decimal('2.00'), Decimal('0.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('0.00'), Decimal('0.00'), Decimal('4.00'), Decimal('0.00'), Decimal('1.00'), Decimal('0.00'))
(177L, 20L, 'EXU       ', Decimal('1.31'), Decimal('18.75'), 'O', 7, 2, Decimal('1.00'), Decimal('3.00'), Decimal('0.00'), Decimal('1.00'), Decimal('0.00'), Decimal('0.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('0.00'), Decimal('1.00'), Decimal('2.00'), Decimal('0.00'), Decimal('1.00'), Decimal('3.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('0.00'), Decimal('0.00'), Decimal('1.00'), Decimal('0.00'), Decimal('1.00'), Decimal('0.00'))
(182L, 22L, 'GONIPTE   ', Decimal('3.00'), Decimal('100.00'), 'P', 8, 3, Decimal('3.00'), Decimal('3.00'), Decimal('0.00'), Decimal('3.00'), Decimal('0.00'), Decimal('0.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('0.00'), Decimal('3.00'), Decimal('3.00'), Decimal('0.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('0.00'), Decimal('0.00'), Decimal('3.00'), Decimal('0.00'), Decimal('3.00'), Decimal('0.00'))
(1978L, 231L, 'CATEGORIA ', None, None, 'A', 1, None, Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('5.00'), Decimal('1.00'), Decimal('1.00'), Decimal('3.00'), Decimal('4.00'), Decimal('5.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('3.00'), Decimal('1.00'), Decimal('1.00'), Decimal('4.00'), Decimal('1.00'), Decimal('5.00'), Decimal('1.00'), Decimal('2.00'), Decimal('1.00'), Decimal('4.00'))
(1979L, 231L, 'DAP       ', Decimal('98.36'), Decimal('100.00'), 'A', 2, 0, Decimal('17.50'), Decimal('17.00'), Decimal('23.50'), Decimal('17.50'), Decimal('18.00'), Decimal('20.00'), Decimal('0.00'), Decimal('14.00'), Decimal('22.50'), Decimal('12.00'), Decimal('6.00'), Decimal('0.00'), Decimal('16.50'), Decimal('19.50'), Decimal('21.50'), Decimal('11.50'), Decimal('22.00'), Decimal('19.00'), Decimal('9.50'), Decimal('18.00'), Decimal('0.00'), Decimal('5.50'), Decimal('11.50'), Decimal('24.50'), Decimal('8.00'))
(1980L, 231L, 'TIPO_FUSTE', None, None, 'A', 3, None, Decimal('1.00'), Decimal('2.00'), Decimal('2.00'), Decimal('1.00'), Decimal('2.00'), Decimal('2.00'), Decimal('0.00'), Decimal('2.00'), Decimal('2.00'), Decimal('3.00'), Decimal('4.00'), Decimal('0.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('4.00'), Decimal('1.00'), Decimal('0.00'), Decimal('1.00'), Decimal('2.00'), Decimal('1.00'), Decimal('4.00'))
(1981L, 231L, 'DESF      ', Decimal('4.45'), Decimal('100.00'), 'O', 4, 4, Decimal('5.00'), Decimal('5.00'), Decimal('5.00'), Decimal('5.00'), Decimal('3.00'), Decimal('5.00'), Decimal('0.00'), Decimal('5.00'), Decimal('4.00'), Decimal('3.00'), Decimal('5.00'), Decimal('0.00'), Decimal('4.00'), Decimal('5.00'), Decimal('4.00'), Decimal('3.00'), Decimal('5.00'), Decimal('5.00'), Decimal('4.00'), Decimal('5.00'), Decimal('0.00'), Decimal('4.00'), Decimal('5.00'), Decimal('5.00'), Decimal('4.00'))
(193L, 23L, 'DESF      ', Decimal('4.83'), Decimal('100.00'), 'O', 4, 5, Decimal('5.00'), Decimal('5.00'), Decimal('4.00'), Decimal('0.00'), Decimal('4.00'), Decimal('5.00'), Decimal('0.00'), Decimal('5.00'), Decimal('4.00'), Decimal('5.00'), Decimal('5.00'), Decimal('5.00'), Decimal('5.00'), Decimal('5.00'), Decimal('5.00'), Decimal('4.00'), Decimal('5.00'), Decimal('5.00'), Decimal('5.00'), Decimal('5.00'), Decimal('5.00'), Decimal('5.00'), Decimal('5.00'), Decimal('5.00'), Decimal('5.00'))
(195L, 23L, 'BROTEPI   ', Decimal('1.00'), Decimal('0.00'), 'O', 6, 1, Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('0.00'), Decimal('1.00'), Decimal('1.00'), Decimal('0.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'))
(861L, 106L, 'CATEGORIA ', None, None, 'A', 1, None, Decimal('1.00'), Decimal('2.00'), Decimal('1.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('2.00'), Decimal('1.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'))
(867L, 107L, 'TIPO_FUSTE', None, None, 'A', 3, None, Decimal('1.00'), Decimal('3.00'), Decimal('3.00'), Decimal('2.00'), Decimal('1.00'), Decimal('3.00'), Decimal('2.00'), Decimal('1.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('3.00'), Decimal('3.00'), Decimal('2.00'), Decimal('1.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('3.00'), Decimal('3.00'), Decimal('2.00'), Decimal('1.00'))
(873L, 109L, 'CATEGORIA ', None, None, 'A', 1, None, Decimal('1.00'), Decimal('2.00'), Decimal('3.00'), Decimal('1.00'), Decimal('1.00'), Decimal('3.00'), Decimal('2.00'), Decimal('4.00'), Decimal('2.00'), Decimal('1.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('1.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('1.00'), Decimal('2.00'), Decimal('3.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('1.00'))
(206L, 26L, 'CATEGORIA ', None, None, 'A', 1, None, Decimal('1.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('0.00'), Decimal('0.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('2.00'), Decimal('1.00'), Decimal('0.00'), Decimal('0.00'), Decimal('2.00'), Decimal('0.00'), Decimal('0.00'), Decimal('1.00'), Decimal('0.00'), Decimal('0.00'), Decimal('1.00'), Decimal('2.00'), Decimal('1.00'), Decimal('0.00'), Decimal('1.00'), Decimal('0.00'))
(207L, 26L, 'DAP       ', Decimal('47.00'), Decimal('100.00'), 'A', 2, 0, Decimal('22.00'), Decimal('16.50'), Decimal('20.00'), Decimal('25.00'), Decimal('0.00'), Decimal('0.00'), Decimal('24.00'), Decimal('19.00'), Decimal('17.00'), Decimal('23.50'), Decimal('33.00'), Decimal('0.00'), Decimal('0.00'), Decimal('19.00'), Decimal('0.00'), Decimal('0.00'), Decimal('32.00'), Decimal('0.00'), Decimal('0.00'), Decimal('31.00'), Decimal('14.00'), Decimal('25.00'), Decimal('0.00'), Decimal('24.00'), Decimal('0.00'))
(208L, 26L, 'TIPO_FUSTE', None, None, 'A', 3, None, Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('0.00'), Decimal('0.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('0.00'), Decimal('0.00'), Decimal('1.00'), Decimal('0.00'), Decimal('0.00'), Decimal('1.00'), Decimal('0.00'), Decimal('0.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('0.00'), Decimal('1.00'), Decimal('0.00'))
(874L, 109L, 'DAP       ', Decimal('78.24'), Decimal('100.00'), 'A', 2, 0, Decimal('42.00'), Decimal('26.00'), Decimal('18.00'), Decimal('33.00'), Decimal('32.00'), Decimal('16.00'), Decimal('24.00'), Decimal('13.00'), Decimal('24.50'), Decimal('34.50'), Decimal('26.00'), Decimal('23.00'), Decimal('24.50'), Decimal('21.00'), Decimal('32.00'), Decimal('27.00'), Decimal('27.00'), Decimal('26.00'), Decimal('39.00'), Decimal('24.00'), Decimal('14.50'), Decimal('24.50'), Decimal('23.00'), Decimal('24.00'), Decimal('23.50'))
(875L, 109L, 'TIPO_FUSTE', None, None, 'A', 3, None, Decimal('1.00'), Decimal('2.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('2.00'), Decimal('1.00'), Decimal('2.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('1.00'))
(222L, 26L, 'DESF      ', Decimal('3.27'), Decimal('100.00'), 'O', 4, 3, Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('4.00'), Decimal('0.00'), Decimal('0.00'), Decimal('2.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('4.00'), Decimal('0.00'), Decimal('0.00'), Decimal('3.00'), Decimal('0.00'), Decimal('0.00'), Decimal('4.00'), Decimal('0.00'), Decimal('0.00'), Decimal('4.00'), Decimal('3.00'), Decimal('4.00'), Decimal('0.00'), Decimal('3.00'), Decimal('0.00'))
(876L, 109L, 'DESF      ', Decimal('3.00'), Decimal('100.00'), 'O', 4, 3, Decimal('3.00'), Decimal('4.00'), Decimal('2.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('4.00'), Decimal('3.00'), Decimal('2.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'))
(880L, 110L, 'DESF      ', Decimal('3.96'), Decimal('100.00'), 'O', 4, 4, Decimal('4.00'), Decimal('4.00'), Decimal('4.00'), Decimal('4.00'), Decimal('4.00'), Decimal('4.00'), Decimal('4.00'), Decimal('4.00'), Decimal('4.00'), Decimal('4.00'), Decimal('4.00'), Decimal('4.00'), Decimal('4.00'), Decimal('4.00'), Decimal('4.00'), Decimal('4.00'), Decimal('4.00'), Decimal('4.00'), Decimal('4.00'), Decimal('4.00'), Decimal('4.00'), Decimal('4.00'), Decimal('5.00'), Decimal('2.00'), Decimal('4.00'))
(881L, 110L, 'BROTEPI   ', Decimal('1.08'), Decimal('8.00'), 'O', 5, 2, Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'))
(882L, 111L, 'CATEGORIA ', None, None, 'A', 1, None, Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('3.00'), Decimal('1.00'), Decimal('2.00'), Decimal('3.00'), Decimal('1.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'))
(883L, 111L, 'DAP       ', Decimal('62.72'), Decimal('100.00'), 'A', 2, 0, Decimal('19.00'), Decimal('14.50'), Decimal('19.00'), Decimal('15.50'), Decimal('17.00'), Decimal('17.00'), Decimal('15.50'), Decimal('16.00'), Decimal('13.50'), Decimal('19.00'), Decimal('8.00'), Decimal('15.00'), Decimal('19.50'), Decimal('6.50'), Decimal('14.30'), Decimal('13.00'), Decimal('15.20'), Decimal('18.00'), Decimal('15.00'), Decimal('18.00'), Decimal('15.00'), Decimal('16.50'), Decimal('17.00'), Decimal('18.00'), Decimal('14.00'))
(884L, 111L, 'TIPO_FUSTE', None, None, 'A', 3, None, Decimal('2.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('3.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('1.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('1.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('2.00'), Decimal('3.00'), Decimal('3.00'), Decimal('2.00'))
(885L, 111L, 'DESF      ', Decimal('3.20'), Decimal('100.00'), 'O', 4, 3, Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('4.00'), Decimal('3.00'), Decimal('4.00'), Decimal('4.00'), Decimal('4.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('2.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('4.00'), Decimal('4.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'))
(886L, 112L, 'CATEGORIA ', None, None, 'A', 1, None, Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'))
(887L, 112L, 'DAP       ', None, None, 'A', 2, None, Decimal('30.15'), Decimal('34.00'), Decimal('34.75'), Decimal('31.85'), Decimal('33.15'), Decimal('25.75'), Decimal('23.25'), Decimal('29.10'), Decimal('22.75'), Decimal('30.70'), Decimal('26.75'), Decimal('27.20'), Decimal('25.10'), Decimal('29.00'), Decimal('24.95'), Decimal('28.70'), Decimal('27.00'), Decimal('24.95'), Decimal('29.10'), Decimal('20.15'), Decimal('22.35'), Decimal('26.90'), Decimal('29.35'), Decimal('24.00'), Decimal('30.85'))
(888L, 112L, 'TIPO_FUSTE', None, None, 'A', 3, None, Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('3.00'), Decimal('2.00'), Decimal('3.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('1.00'), Decimal('3.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('3.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('3.00'), Decimal('2.00'))
(896L, 114L, 'CATEGORIA ', None, None, 'A', 1, None, Decimal('1.00'), Decimal('0.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('0.00'), Decimal('0.00'), Decimal('0.00'), Decimal('2.00'), Decimal('0.00'), Decimal('0.00'), Decimal('0.00'), Decimal('0.00'), Decimal('1.00'), Decimal('0.00'), Decimal('1.00'), Decimal('1.00'), Decimal('0.00'), Decimal('0.00'), Decimal('1.00'), Decimal('0.00'), Decimal('0.00'), Decimal('0.00'), Decimal('1.00'), Decimal('1.00'))
(236L, 27L, 'CATEGORIA ', None, None, 'A', 1, None, Decimal('1.00'), Decimal('0.00'), Decimal('4.00'), Decimal('2.00'), Decimal('0.00'), Decimal('1.00'), Decimal('4.00'), Decimal('4.00'), Decimal('0.00'), Decimal('5.00'), Decimal('5.00'), Decimal('0.00'), Decimal('2.00'), Decimal('2.00'), Decimal('4.00'), Decimal('0.00'), Decimal('3.00'), Decimal('0.00'), Decimal('0.00'), Decimal('0.00'), Decimal('0.00'), Decimal('1.00'), Decimal('2.00'), Decimal('3.00'), Decimal('4.00'))
(237L, 27L, 'DAP       ', Decimal('25.29'), Decimal('100.00'), 'A', 2, 0, Decimal('30.00'), Decimal('0.00'), Decimal('9.00'), Decimal('15.00'), Decimal('0.00'), Decimal('19.00'), Decimal('5.00'), Decimal('9.50'), Decimal('0.00'), Decimal('0.00'), Decimal('0.00'), Decimal('0.00'), Decimal('20.00'), Decimal('19.00'), Decimal('5.50'), Decimal('0.00'), Decimal('22.00'), Decimal('0.00'), Decimal('0.00'), Decimal('0.00'), Decimal('0.00'), Decimal('28.00'), Decimal('19.00'), Decimal('11.00'), Decimal('7.00'))
(238L, 27L, 'TIPO_FUSTE', None, None, 'A', 3, None, Decimal('2.00'), Decimal('0.00'), Decimal('4.00'), Decimal('3.00'), Decimal('0.00'), Decimal('4.00'), Decimal('2.00'), Decimal('3.00'), Decimal('0.00'), Decimal('0.00'), Decimal('0.00'), Decimal('0.00'), Decimal('2.00'), Decimal('3.00'), Decimal('1.00'), Decimal('0.00'), Decimal('3.00'), Decimal('0.00'), Decimal('0.00'), Decimal('0.00'), Decimal('0.00'), Decimal('1.00'), Decimal('3.00'), Decimal('5.00'), Decimal('5.00'))
(897L, 114L, 'DAP       ', Decimal('81.64'), Decimal('100.00'), 'A', 2, 0, Decimal('22.60'), Decimal('0.00'), Decimal('19.00'), Decimal('17.00'), Decimal('16.00'), Decimal('0.00'), Decimal('0.00'), Decimal('0.00'), Decimal('15.50'), Decimal('0.00'), Decimal('0.00'), Decimal('0.00'), Decimal('0.00'), Decimal('22.00'), Decimal('0.00'), Decimal('19.00'), Decimal('19.50'), Decimal('0.00'), Decimal('0.00'), Decimal('17.00'), Decimal('0.00'), Decimal('0.00'), Decimal('0.00'), Decimal('17.00'), Decimal('19.50'))
(4L, 1L, 'GONIPTE   ', Decimal('2.00'), Decimal('60.00'), 'P', 4, 2, Decimal('4.00'), Decimal('2.00'), Decimal('1.00'), Decimal('2.00'), Decimal('2.00'), Decimal('4.00'), Decimal('1.00'), Decimal('1.00'), Decimal('4.00'), Decimal('4.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('1.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('4.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('2.00'))
(1173L, 145L, 'DAP       ', Decimal('85.12'), Decimal('100.00'), 'A', 2, 0, Decimal('31.50'), Decimal('16.00'), Decimal('26.00'), Decimal('23.00'), Decimal('24.00'), Decimal('28.00'), Decimal('16.00'), Decimal('26.50'), Decimal('23.00'), Decimal('28.00'), Decimal('24.00'), Decimal('15.50'), Decimal('16.00'), Decimal('35.00'), Decimal('23.50'), Decimal('18.00'), Decimal('12.50'), Decimal('20.50'), Decimal('25.50'), Decimal('24.00'), Decimal('19.00'), Decimal('27.00'), Decimal('22.00'), Decimal('19.00'), Decimal('18.50'))
(1174L, 145L, 'TIPO_FUSTE', None, None, 'A', 3, None, Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('1.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('1.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('2.00'))
(1175L, 145L, 'DESF      ', Decimal('2.36'), Decimal('100.00'), 'O', 4, 2, Decimal('2.00'), Decimal('3.00'), Decimal('2.00'), Decimal('3.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('3.00'), Decimal('3.00'), Decimal('2.00'), Decimal('2.00'), Decimal('3.00'), Decimal('4.00'), Decimal('3.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('3.00'), Decimal('2.00'))
(72L, 11L, 'DESF      ', Decimal('2.88'), Decimal('100.00'), 'O', 4, 3, Decimal('3.00'), Decimal('2.00'), Decimal('4.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('4.00'), Decimal('2.00'), Decimal('4.00'), Decimal('2.00'), Decimal('3.00'), Decimal('4.00'), Decimal('2.00'), Decimal('3.00'), Decimal('3.00'), Decimal('4.00'), Decimal('4.00'), Decimal('2.00'), Decimal('3.00'), Decimal('3.00'), Decimal('2.00'), Decimal('3.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'))
(133L, 13L, 'GONIPTE   ', Decimal('2.90'), Decimal('95.24'), 'P', 9, 3, Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('1.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('0.00'), Decimal('3.00'), Decimal('3.00'), Decimal('0.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('3.00'), Decimal('0.00'), Decimal('3.00'), Decimal('0.00'), Decimal('3.00'), Decimal('3.00'))
(187L, 23L, 'CATEGORIA ', None, None, 'A', 1, None, Decimal('1.00'), Decimal('2.00'), Decimal('1.00'), Decimal('0.00'), Decimal('1.00'), Decimal('1.00'), Decimal('0.00'), Decimal('4.00'), Decimal('1.00'), Decimal('3.00'), Decimal('1.00'), Decimal('2.00'), Decimal('3.00'), Decimal('3.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('3.00'), Decimal('2.00'), Decimal('1.00'))
(188L, 23L, 'DAP       ', Decimal('96.13'), Decimal('100.00'), 'A', 2, 0, Decimal('16.50'), Decimal('14.00'), Decimal('21.00'), Decimal('0.00'), Decimal('15.50'), Decimal('17.50'), Decimal('0.00'), Decimal('7.00'), Decimal('23.50'), Decimal('12.00'), Decimal('21.00'), Decimal('17.00'), Decimal('13.50'), Decimal('10.50'), Decimal('15.00'), Decimal('20.50'), Decimal('16.00'), Decimal('14.50'), Decimal('16.50'), Decimal('18.50'), Decimal('22.00'), Decimal('21.00'), Decimal('10.50'), Decimal('13.50'), Decimal('13.50'))
(189L, 23L, 'TIPO_FUSTE', None, None, 'A', 3, None, Decimal('2.00'), Decimal('2.00'), Decimal('1.00'), Decimal('0.00'), Decimal('1.00'), Decimal('2.00'), Decimal('0.00'), Decimal('2.00'), Decimal('1.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('1.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'))
(240L, 28L, 'CATEGORIA ', None, None, 'A', 1, None, Decimal('1.00'), Decimal('1.00'), Decimal('2.00'), Decimal('2.00'), Decimal('1.00'), Decimal('2.00'), Decimal('1.00'), Decimal('2.00'), Decimal('4.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('5.00'), Decimal('2.00'), Decimal('1.00'), Decimal('1.00'), Decimal('1.00'), Decimal('0.00'), Decimal('0.00'), Decimal('0.00'), Decimal('1.00'), Decimal('1.00'), Decimal('4.00'), Decimal('1.00'))
