(1823L, 301L, 'PUCCINIA  ', None, 'E', 15)
(1824L, 301L, 'PATO FOLI ', Decimal('4.35'), 'E', 16)
(1825L, 301L, 'PANTOEA   ', None, 'E', 17)
(1826L, 301L, 'CONYOTH   ', None, 'E', 18)
(1827L, 301L, 'MUEDES    ', None, 'O', 19)
(1828L, 301L, 'CARPOFO   ', None, 'E', 20)
(1829L, 302L, 'DESF      ', None, 'O', 1)
(1830L, 302L, 'BROTEPI   ', None, 'O', 2)
(1831L, 302L, 'VEN       ', None, 'O', 3)
(1832L, 302L, 'GRA       ', None, 'O', 4)
(1833L, 302L, 'SEQ       ', None, 'O', 5)
(1834L, 302L, 'FUE       ', None, 'O', 6)
(1835L, 302L, 'HEL       ', None, 'O', 7)
(1836L, 302L, 'EXU       ', None, 'O', 8)
(1837L, 302L, 'CTENARY   ', None, 'P', 9)
(1838L, 302L, 'GLYCASP   ', None, 'P', 10)
(1839L, 302L, 'GONIPTE   ', Decimal('0.27'), 'P', 11)
(1840L, 302L, 'HOR       ', None, 'P', 12)
(1841L, 302L, 'PHORACA   ', None, 'P', 13)
(1842L, 302L, 'DA\xd1AN     ', None, 'O', 14)
(1843L, 302L, 'PUCCINIA  ', None, 'E', 15)
(1844L, 302L, 'PATO FOLI ', Decimal('0.42'), 'E', 16)
(1845L, 302L, 'PANTOEA   ', None, 'E', 17)
(1846L, 302L, 'CONYOTH   ', None, 'E', 18)
(1847L, 302L, 'MUEDES    ', None, 'O', 19)
(1848L, 302L, 'CARPOFO   ', None, 'E', 20)
(1869L, 304L, 'DESF      ', None, 'O', 1)
(1870L, 304L, 'BROTEPI   ', None, 'O', 2)
(1871L, 304L, 'VEN       ', None, 'O', 3)
(1872L, 304L, 'GRA       ', None, 'O', 4)
(1873L, 304L, 'SEQ       ', None, 'O', 5)
(1874L, 304L, 'FUE       ', None, 'O', 6)
(1875L, 304L, 'HEL       ', None, 'O', 7)
(1876L, 304L, 'EXU       ', Decimal('44.00'), 'O', 8)
(1877L, 304L, 'CTENARY   ', None, 'P', 9)
(1878L, 304L, 'GLYCASP   ', None, 'P', 10)
(1879L, 304L, 'GONIPTE   ', Decimal('84.00'), 'P', 11)
(1880L, 304L, 'HOR       ', None, 'P', 12)
(1881L, 304L, 'PHORACA   ', None, 'P', 13)
(1882L, 304L, 'DA\xd1AN     ', None, 'O', 14)
(1883L, 304L, 'PUCCINIA  ', None, 'E', 15)
(1884L, 304L, 'PATO FOLI ', Decimal('100.00'), 'E', 16)
(1885L, 304L, 'PANTOEA   ', None, 'E', 17)
(1886L, 304L, 'CONYOTH   ', None, 'E', 18)
(1887L, 304L, 'MUEDES    ', None, 'O', 19)
(1888L, 304L, 'CARPOFO   ', None, 'E', 20)
(1312L, 207L, 'DESF      ', Decimal('0.72'), 'O', 1)
(1313L, 207L, 'EXU       ', Decimal('0.38'), 'O', 2)
(1314L, 207L, 'RAJ       ', Decimal('0.38'), 'O', 3)
(1315L, 207L, 'CANCROS   ', Decimal('0.38'), 'E', 4)
(1316L, 207L, 'GONIPTE   ', Decimal('0.72'), 'P', 5)
(1317L, 207L, 'PATO FOLI ', Decimal('0.72'), 'E', 6)
(1423L, 224L, 'DESF      ', Decimal('0.99'), 'O', 1)
(1424L, 225L, 'DESF      ', Decimal('1.28'), 'O', 1)
(1425L, 225L, 'PISSODES  ', Decimal('0.05'), 'P', 2)
(1426L, 225L, 'SIREX     ', Decimal('0.05'), 'P', 3)
(1429L, 228L, 'DESF      ', Decimal('1.28'), 'O', 1)
(1430L, 229L, 'DESF      ', Decimal('1.28'), 'O', 1)
(1494L, 242L, 'DESF      ', Decimal('20.00'), 'O', 1)
(1495L, 242L, 'BROTEPI   ', None, 'O', 2)
(1496L, 242L, 'VEN       ', None, 'O', 3)
(1497L, 242L, 'GRA       ', None, 'O', 4)
(1498L, 242L, 'SEQ       ', None, 'O', 5)
(1499L, 242L, 'FUE       ', None, 'O', 6)
(1500L, 242L, 'HEL       ', None, 'O', 7)
(1501L, 242L, 'EXU       ', Decimal('76.00'), 'O', 8)
(1502L, 242L, 'CTENARY   ', None, 'P', 9)
(1503L, 242L, 'GLYCASP   ', None, 'P', 10)
(1504L, 242L, 'GONIPTE   ', None, 'P', 11)
(1505L, 242L, 'HOR       ', None, 'P', 12)
(1506L, 242L, 'PHORACA   ', None, 'P', 13)
(1507L, 242L, 'DA\xd1AN     ', None, 'O', 14)
(1508L, 242L, 'PUCCINIA  ', None, 'E', 15)
(1509L, 242L, 'PATO FOLI ', None, 'E', 16)
(1510L, 242L, 'PANTOEA   ', None, 'E', 17)
(1511L, 242L, 'CONYOTH   ', None, 'E', 18)
(1512L, 242L, 'MUEDES    ', None, 'O', 19)
(1513L, 242L, 'CARPOFO   ', None, 'E', 20)
(1610L, 275L, 'DESF      ', Decimal('100.00'), 'O', 1)
(1611L, 275L, 'BROTEPI   ', Decimal('39.13'), 'O', 2)
(1612L, 275L, 'CTENARY   ', Decimal('4.35'), 'P', 3)
(1613L, 275L, 'GONIPTE   ', Decimal('4.17'), 'P', 4)
(1614L, 275L, 'PUCCINIA  ', Decimal('4.35'), 'E', 5)
(1615L, 275L, 'PATO FOLI ', Decimal('4.35'), 'E', 6)
(1616L, 275L, 'PANTOEA   ', Decimal('4.35'), 'E', 7)
(1617L, 275L, 'CONYOTH   ', Decimal('4.35'), 'E', 8)
(1618L, 275L, 'MUEDES    ', Decimal('4.35'), 'O', 9)
(1619L, 276L, 'DESF      ', Decimal('100.00'), 'O', 1)
(1626L, 278L, 'DESF      ', Decimal('0.91'), 'O', 1)
(1627L, 278L, 'EXU       ', Decimal('2.55'), 'O', 2)
(1628L, 278L, 'RAJ       ', Decimal('2.55'), 'O', 3)
(1629L, 278L, 'CANCROS   ', Decimal('2.55'), 'E', 4)
(1630L, 278L, 'CTENARY   ', Decimal('0.36'), 'P', 5)
(1631L, 278L, 'GONIPTE   ', Decimal('0.18'), 'P', 6)
(1632L, 278L, 'HOR       ', Decimal('0.73'), 'P', 7)
(1633L, 278L, 'PUCCINIA  ', Decimal('4.55'), 'E', 8)
(1634L, 278L, 'CARPOFO   ', Decimal('0.73'), 'E', 9)
(1752L, 298L, 'DESF      ', Decimal('0.93'), 'O', 1)
(1753L, 298L, 'BROTEPI   ', Decimal('0.07'), 'O', 2)
(1945L, 323L, 'DESF      ', None, 'O', 1)
(1946L, 323L, 'VEN       ', Decimal('4.00'), 'O', 2)
(1351L, 212L, 'BROTEPI   ', Decimal('60.00'), 'O', 2)
(1370L, 213L, 'DESF      ', Decimal('6.67'), 'O', 1)
(1371L, 213L, 'BROTEPI   ', Decimal('1.33'), 'O', 2)
(1432L, 231L, 'DESF      ', Decimal('1.28'), 'O', 1)
(1433L, 232L, 'DESF      ', Decimal('2.78'), 'O', 1)
(1434L, 233L, 'DESF      ', Decimal('2.67'), 'O', 1)
(1436L, 235L, 'DESF      ', Decimal('2.78'), 'O', 1)
(1519L, 243L, 'FUE       ', None, 'O', 6)
(1520L, 243L, 'HEL       ', None, 'O', 7)
(1521L, 243L, 'EXUDADO   ', Decimal('0.41'), 'E', 8)
(1522L, 243L, 'CTENARY   ', None, 'P', 9)
(1523L, 243L, 'GLYCASP   ', None, 'P', 10)
(1524L, 243L, 'GONIPTE   ', Decimal('0.16'), 'P', 11)
(1525L, 243L, 'HOR       ', None, 'P', 12)
(1526L, 243L, 'PHORACA   ', None, 'P', 13)
(1527L, 243L, 'DA\xd1AN     ', None, 'O', 14)
(1528L, 243L, 'PUCCINIA  ', None, 'E', 15)
(1529L, 243L, 'PATO FOLI ', None, 'E', 16)
(1530L, 243L, 'PANTOEA   ', None, 'E', 17)
(1531L, 243L, 'CONYOTH   ', None, 'E', 18)
(1532L, 243L, 'MUEDES    ', None, 'O', 19)
(1533L, 243L, 'CARPOFO   ', None, 'E', 20)
(1555L, 252L, 'DESF      ', Decimal('3.23'), 'O', 1)
(1556L, 253L, 'DESF      ', Decimal('3.23'), 'O', 1)
(1557L, 253L, 'PISSODES  ', Decimal('0.14'), 'P', 2)
(1558L, 254L, 'DESF      ', Decimal('3.23'), 'O', 1)
(1889L, 305L, 'DESF      ', Decimal('0.03'), 'O', 1)
(1890L, 305L, 'VEN       ', None, 'O', 2)
(1891L, 305L, 'GRA       ', None, 'O', 3)
(1892L, 305L, 'SEQ       ', None, 'O', 4)
(1893L, 305L, 'FUE       ', None, 'O', 5)
(1894L, 305L, 'HEL       ', None, 'O', 6)
(1895L, 305L, 'EXU       ', Decimal('0.23'), 'O', 7)
(1896L, 305L, 'CTENARY   ', None, 'P', 8)
(1897L, 305L, 'GLYCASP   ', None, 'P', 9)
(1546L, 249L, 'DESF      ', Decimal('0.08'), 'O', 1)
(1547L, 249L, 'GONIPTE   ', Decimal('0.00'), 'P', 2)
(1548L, 249L, 'PATO FOLI ', Decimal('0.00'), 'E', 3)
(1549L, 250L, 'DESF      ', Decimal('0.09'), 'O', 1)
(1550L, 250L, 'GONIPTE   ', Decimal('0.03'), 'P', 2)
(1551L, 250L, 'CONYOTH   ', Decimal('0.04'), 'E', 3)
(1584L, 264L, 'DESF      ', Decimal('100.00'), 'O', 1)
(1586L, 266L, 'DESF      ', Decimal('100.00'), 'O', 1)
(1635L, 279L, 'EXU       ', Decimal('8.00'), 'O', 1)
(1636L, 279L, 'RAJ       ', Decimal('8.00'), 'O', 2)
(1637L, 279L, 'CANCROS   ', Decimal('8.00'), 'E', 3)
(1638L, 279L, 'CTENARY   ', Decimal('9.09'), 'P', 4)
(1639L, 279L, 'GONIPTE   ', Decimal('9.09'), 'P', 5)
(1640L, 279L, 'HOR       ', Decimal('3.64'), 'P', 6)
(1641L, 279L, 'PUCCINIA  ', Decimal('9.09'), 'E', 7)
(1642L, 279L, 'PATO FOLI ', Decimal('9.09'), 'E', 8)
(1643L, 279L, 'CARPOFO   ', Decimal('6.91'), 'E', 9)
(1644L, 280L, 'EXU       ', Decimal('0.62'), 'O', 1)
(1645L, 280L, 'RAJ       ', Decimal('0.62'), 'O', 2)
(1646L, 280L, 'CANCROS   ', Decimal('0.62'), 'E', 3)
(1647L, 280L, 'CTENARY   ', Decimal('7.69'), 'P', 4)
(1648L, 280L, 'GONIPTE   ', Decimal('7.69'), 'P', 5)
(1649L, 280L, 'PUCCINIA  ', Decimal('7.08'), 'E', 6)
(1650L, 280L, 'PATO FOLI ', Decimal('7.08'), 'E', 7)
(1651L, 280L, 'CARPOFO   ', Decimal('1.23'), 'E', 8)
(1652L, 281L, 'HEL       ', Decimal('0.40'), 'O', 1)
(1653L, 281L, 'EXU       ', Decimal('2.00'), 'O', 2)
(1654L, 281L, 'RAJ       ', Decimal('2.00'), 'O', 3)
(1655L, 281L, 'CANCROS   ', Decimal('2.00'), 'E', 4)
(1656L, 281L, 'CTENARY   ', Decimal('10.00'), 'P', 5)
(1657L, 281L, 'GONIPTE   ', Decimal('10.00'), 'P', 6)
(1658L, 281L, 'PUCCINIA  ', Decimal('10.00'), 'E', 7)
(1659L, 281L, 'PATO FOLI ', Decimal('10.00'), 'E', 8)
(1660L, 281L, 'CONYOTH   ', Decimal('0.40'), 'E', 9)
(1661L, 282L, 'DESF      ', Decimal('1.09'), 'O', 1)
(1662L, 282L, 'BROTEPI   ', None, 'O', 2)
(1690L, 286L, 'DESF      ', Decimal('100.00'), 'O', 1)
(1691L, 286L, 'VEN       ', Decimal('20.00'), 'O', 2)
(1692L, 286L, 'PISSODES  ', Decimal('44.00'), 'P', 3)
(1693L, 287L, 'DESF      ', Decimal('100.00'), 'O', 1)
(1694L, 287L, 'PISSODES  ', None, 'P', 2)
(1771L, 299L, 'DESF      ', Decimal('0.45'), 'O', 1)
(1772L, 299L, 'BROTEPI   ', Decimal('0.05'), 'O', 2)
(1773L, 299L, 'VEN       ', None, 'O', 3)
(1774L, 299L, 'GRA       ', None, 'O', 4)
(1775L, 299L, 'SEQ       ', None, 'O', 5)
(1776L, 299L, 'FUE       ', None, 'O', 6)
(1777L, 299L, 'HEL       ', None, 'O', 7)
(1778L, 299L, 'EXU       ', Decimal('0.50'), 'O', 8)
(1779L, 299L, 'CTENARY   ', None, 'P', 9)
(1780L, 299L, 'GLYCASP   ', None, 'P', 10)
(1781L, 299L, 'GONIPTE   ', Decimal('0.63'), 'P', 11)
(1782L, 299L, 'HOR       ', None, 'P', 12)
(1783L, 299L, 'PHORACA   ', None, 'P', 13)
(1784L, 299L, 'DA\xd1AN     ', None, 'O', 14)
(1785L, 299L, 'PUCCINIA  ', None, 'E', 15)
(1786L, 299L, 'PATO FOLI ', Decimal('0.58'), 'E', 16)
(1787L, 299L, 'CONYOTH   ', None, 'E', 17)
(1788L, 299L, 'MUEDES    ', None, 'O', 18)
(1789L, 299L, 'CARPOFO   ', None, 'E', 19)
(1917L, 318L, 'DESF      ', Decimal('100.00'), 'O', 1)
(1918L, 318L, 'BROTEPI   ', Decimal('20.00'), 'O', 2)
(1919L, 318L, 'EXU       ', Decimal('8.00'), 'O', 3)
(1920L, 318L, 'RAJ       ', Decimal('8.00'), 'O', 4)
(1921L, 318L, 'CANCROS   ', Decimal('8.00'), 'E', 5)
(1922L, 315L, 'DESF      ', Decimal('100.00'), 'O', 1)
(1923L, 315L, 'BROTEPI   ', Decimal('12.00'), 'O', 2)
(1924L, 315L, 'FUE       ', Decimal('24.00'), 'O', 3)
(1925L, 315L, 'CANCROS   ', Decimal('16.00'), 'E', 4)
(1926L, 315L, 'EXU       ', Decimal('16.00'), 'O', 5)
(1927L, 315L, 'RAJ       ', Decimal('16.00'), 'O', 6)
(1928L, 315L, 'HOR       ', Decimal('8.00'), 'P', 7)
