567|574|1992|I|3|-58.7767|-32.3562|0|None
568|575|1992|F|3|-56.9882|-31.1870|0|None
569|576|1992|M|3|-57.7391|-34.1043|0|None
570|578|1992|Q|4|-57.2742|-33.2953|0|None
571|579|1992|P|2|-56.5959|-34.4626|0|None
572|580|1992|P|3|-56.4602|-34.1393|0|None
573|581|1992|K|7|-58.9269|-33.5914|0|None
574|582|1992|A|9|-56.8026|-34.4552|0|None
575|583|1992|O|9|None|None|0|None
576|584|1992|O|9|-56.7241|-33.7285|0|None
577|585|1992|A|8|-56.6408|-34.7547|0|None
578|586|1992|J|11|-58.2089|-32.8383|0|None
579|587|1992|Q|2|None|None|0|None
580|589|1992|Q|3|-57.6211|-33.0142|0|None
581|590|1992|A|6|None|None|0|None
582|591|1992|I|4|-58.6946|-31.8167|0|None
583|592|1992|P|3|None|None|0|None
584|593|1992|J|4|None|None|0|None
585|594|1993|A|8|-56.7316|-34.7502|0|None
586|595|1993|Q|13|-56.7652|-33.0195|0|None
587|596|1993|Q|13|-56.8056|-32.9803|0|None
588|597|1993|Q|6|-56.9234|-32.9115|0|None
589|598|1993|O|9|-56.6518|-33.7346|0|None
590|599|1993|I|2|-59.0597|-32.2942|0|None
591|600|1993|K|11|-58.5294|-33.1691|0|None
592|601|1993|Q|11|-58.1669|-32.9723|0|None
593|602|1993|B|5|-56.6771|-34.6090|0|None
594|603|1993|I|10|-58.6763|-31.8406|0|None
595|604|1992|J|2|-59.1411|-32.8156|0|None
596|605|1993|K|11|-58.6883|-33.0818|0|None
597|606|1993|P|2|-56.4353|-34.4808|0|None
598|607|1993|P|2|None|None|0|None
599|608|1992|R|2|-57.0948|-31.9870|0|None
600|609|1993|B|6|-55.9629|-34.8253|0|None
601|610|1993|Q|2|-57.7290|-33.3378|0|None
602|611|1993|C|9|None|None|0|None
603|612|1993|C|7|None|None|0|u'                                                                                                                                                                                                                                                          '
604|613|1993|B|7|-55.8926|-34.6252|0|None
605|614|1993|E|9|-56.3137|-32.5276|0|None
606|615|1993|P|3|-56.3205|-34.0460|0|None
607|616|1993|R|8|-56.1961|-31.9565|0|None
608|617|1993|A|6|None|None|0|None
609|618|1993|J|8|-58.1753|-32.6692|0|None
610|619|1993|K|6|-58.8626|-33.6165|0|None
611|620|1992|E|6|-55.6740|-32.6003|0|None
612|621|1993|Q|10|-56.9932|-33.0814|0|None
613|622|1993|J|1|-59.4822|-33.3505|0|None
614|623|1993|P|14|-56.3971|-34.2756|0|None
615|624|1993|C|4|None|None|0|None
616|625|1993|N|3|None|None|0|None
617|626|1993|K|11|-58.5122|-33.2082|0|None
618|627|1993|B|2|-56.1101|-34.6796|0|None
619|628|1993|I|11|-59.0713|-31.9421|0|None
620|629|1993|J|10|None|None|0|None
621|630|1993|O|11|-57.4653|-33.4532|0|None
622|631|1993|C|10|-55.3235|-34.5410|0|None
623|632|1993|P|7|-56.0656|-34.2831|0|None
624|633|1993|B|3|-56.5266|-34.5888|0|None
625|634|1993|J|8|-58.4508|-32.7018|0|None
626|635|1993|E|9|-56.3949|-32.6137|0|None
627|636|1993|Q|7|-56.8701|-32.5898|0|None
628|637|1993|Q|6|-56.8132|-32.7941|0|None
629|638|1993|A|9|-56.7654|-34.3887|0|None
630|639|1993|K|8|-58.8601|-33.4476|0|None
631|640|1993|F|3|-56.7381|-31.2509|0|None
632|641|1993|K|11|-58.5344|-33.2194|0|None
633|642|1993|Q|4|-57.2387|-33.3337|0|None
634|643|1993|P|6|-56.2785|-33.9188|0|None
635|644|1992|P|13|-56.6182|-34.3814|0|None
636|645|1993|P|14|-56.4092|-34.4717|0|None
637|646|1993|J|2|-59.0885|-32.8848|0|None
638|647|1993|J|2|-59.1199|-32.8142|0|None
639|648|1993|C|2|-55.2373|-34.1033|0|None
640|649|1993|B|6|-56.0030|-34.4904|0|None
641|650|1993|Q|4|-57.3518|-33.2685|0|None
642|651|1993|P|2|-56.6773|-34.4116|0|None
643|652|1993|P|9|-55.9928|-33.6355|0|None
644|654|1993|P|7|-56.0542|-34.2662|0|None
645|655|1993|O|9|-56.5498|-33.6983|0|None
646|656|1993|P|2|None|None|0|None
647|657|1993|K|10|-58.7028|-33.1712|0|None
648|658|1993|K|9|-58.8552|-33.3262|0|None
649|659|1993|E|9|-56.4493|-32.7089|0|None
650|660|1993|Q|10|-57.0473|-33.1604|0|None
651|661|1993|P|9|None|None|0|None
652|662|1993|D|1|-55.6334|-33.2122|0|None
653|663|1993|N|2|None|None|0|None
654|664|1993|K|8|None|None|0|None
655|665|1993|L|4|-58.3299|-34.4174|0|None
656|666|1993|M|3|-57.8954|-34.0116|0|None
657|667|1993|N|3|None|None|0|None
658|668|1993|I|5|None|None|0|None
659|669|1993|I|4|-59.0834|-31.7129|0|None
660|670|1993|R|7|None|None|0|None
661|671|1993|F|3|-56.9579|-31.2748|0|None
662|672|1993|F|3|-56.8476|-31.3373|0|None
663|673|1993|P|14|-56.4055|-34.3139|0|None
664|674|1993|Q|4|-57.3057|-33.2526|0|None
665|675|1993|P|13|-56.6126|-34.3203|0|None
666|676|1993|B|4|-56.3049|-34.5337|0|None
667|677|1993|P|14|-56.2545|-34.3896|0|None
668|678|1993|E|9|-56.2256|-32.7509|0|None
669|679|1993|P|1|-56.3119|-34.0850|0|None
670|680|1993|K|11|-58.8332|-33.6056|0|None
671|681|1993|I|3|None|None|0|None
672|682|1993|P|11|None|None|0|None
673|683|1993|I|3|-58.6542|-32.3631|0|None
674|684|1993|Q|4|-57.4876|-33.3201|0|None
675|685|1993|Q|10|-57.0136|-33.1482|0|None
676|686|1993|A|18|None|None|0|None
677|687|1993|K|11|-58.6750|-33.0273|0|None
678|688|1993|A|9|-56.8409|-34.4558|0|None
679|689|1993|J|8|-58.2468|-32.8023|0|None
680|690|1993|A|9|-56.8132|-34.4167|0|None
681|691|1993|C|4|-55.0501|-34.2278|0|None
682|692|1993|A|3|None|None|0|None
683|693|1992|F|3|-56.8833|-31.2539|0|None
684|694|1993|P|7|-56.1971|-34.3579|0|None
685|695|1993|L|5|-58.2996|-33.9432|0|None
686|696|1992|L|5|-58.2921|-33.9539|0|None
687|697|1993|A|11|None|None|0|None
688|698|1993|J|2|None|None|0|None
689|699|1993|J|11|-58.2251|-32.8205|0|None
690|700|1993|D|4|None|None|0|None
691|701|1993|P|10|-55.9101|-33.4889|0|None
692|702|1993|O|1|None|None|0|None
693|703|1993|P|13|-56.6245|-34.3210|0|None
694|704|1993|M|3|-57.8986|-34.2225|0|None
695|705|1989|I|3|-58.7767|-32.3799|0|None
696|706|1993|F|3|-56.8702|-31.3292|0|None
697|707|1993|E|6|-55.6002|-32.2903|0|None
698|708|1993|E|6|-55.5618|-32.2740|0|None
699|709|1993|I|4|-59.1427|-31.5699|0|None
700|710|1993|D|7|None|None|0|None
701|711|1993|F|2|-56.7537|-31.1282|0|None
702|712|1993|F|3|-56.7453|-31.2743|0|None
703|713|1993|F|3|-57.0868|-31.3170|0|None
704|714|1993|D|7|None|None|0|None
705|715|1993|M|6|-58.0337|-34.6408|0|None
706|716|1993|J|9|-58.3473|-32.5534|0|None
707|717|1993|F|3|-56.7881|-31.3424|0|None
708|718|1993|Z|16|None|None|0|None
709|719|1991|I|2|-59.1381|-32.3030|0|None
710|720|1993|B|3|None|None|0|None
711|721|1993|O|8|-57.2466|-33.5660|0|None
712|722|1993|O|4|-56.3329|-33.2582|0|None
713|723|1993|A|3|-57.6496|-34.5950|0|None
714|724|1993|P|13|-56.6767|-34.4028|0|None
715|725|1993|P|3|-56.3796|-34.1126|0|None
716|726|1993|K|8|-58.9681|-33.4834|0|None
717|727|1993|E|7|-55.8067|-32.4486|0|None
718|728|1993|A|9|None|None|0|None
719|729|1993|A|8|None|None|0|None
720|730|1993|C|7|-55.7502|-34.7583|0|None
721|731|1993|P|8|-55.8609|-33.9015|0|None
722|732|1993|P|7|-56.1829|-34.3579|0|None
723|733|1993|B|5|-56.6487|-34.6432|0|None
725|734|1994|F|9|-56.6738|-30.9484|0|None
726|735|1993|R|9|None|None|0|None
727|736|1993|R|9|None|None|0|None
728|737|1993|K|11|None|None|0|None
730|738|1993|P|3|-56.3354|-34.1012|0|None
731|739|1994|K|11|-58.3987|-33.1391|0|None
732|740|1994|B|9|-55.7639|-34.2701|0|None
733|741|1993|E|6|None|None|0|None
734|742|1994|M|6|None|None|0|None
735|743|1991|Q|4|-57.3099|-33.1647|0|None
736|744|1994|B|4|-56.2539|-34.7016|0|None
737|745|1994|Q|13|-56.6914|-32.9066|0|None
738|746|1994|Q|10|-57.1248|-33.1581|0|None
739|747|1994|E|9|None|None|0|None
740|748|1994|E|9|-56.4829|-32.7606|0|None
741|749|1993|C|10|-55.1473|-34.4405|0|None
742|750|1994|O|4|-56.4274|-33.3201|0|None
743|751|1993|R|2|-57.0711|-31.8715|0|None
744|752|1993|B|2|-56.1209|-34.6741|0|None
745|753|1993|A|10|-56.9068|-34.4016|0|None
746|754|1993|E|9|-56.3122|-32.5401|0|None
747|755|1993|F|4|-56.6074|-31.1150|0|None
748|756|1993|R|9|-56.8746|-32.3151|0|None
749|757|1993|R|10|None|None|0|None
750|758|1993|R|6|-57.2750|-31.6959|0|None
751|759|1993|R|3|-56.7614|-32.2696|0|None
752|760|1993|J|2|-59.2415|-33.1128|0|None
753|761|1993|K|1|-59.1593|-33.2617|0|None
754|762|1993|K|1|-59.1175|-33.3030|0|None
755|763|1993|F|3|-56.9202|-31.1851|0|None
756|764|1993|M|6|-57.7877|-34.5549|0|None
757|765|1994|E|9|-56.0921|-32.8023|0|None
758|766|1994|B|5|-56.6378|-34.6679|0|None
759|767|1994|I|3|-58.7282|-32.4342|0|None
760|768|1994|I|2|-58.9319|-32.3074|0|None
761|769|1994|E|6|-56.1928|-32.5792|0|None
762|770|1994|O|4|-56.6020|-33.5065|0|None
763|771|1994|J|6|-58.5200|-32.6445|0|None
764|772|1994|Q|9|-56.6920|-33.1738|0|None
765|773|1994|D|6|-56.3246|-33.3264|0|None
766|774|1994|P|6|-56.1099|-33.8502|0|None
767|775|1993|P|2|-56.5275|-34.4479|0|None
768|776|1994|R|3|None|None|0|None
769|777|1994|R|1|None|None|0|None
770|778|1994|D|4|None|None|0|None
771|779|1994|K|1|-59.0910|-33.4173|0|None
772|780|1994|P|6|-56.2926|-34.0936|0|None
773|781|1994|K|1|-59.0812|-33.3213|0|None
774|782|1994|A|8|-56.7418|-34.7330|0|None
775|783|1994|E|2|None|None|0|None
776|784|1994|E|2|None|None|0|None
777|785|1994|P|2|None|None|0|None
778|786|1994|J|8|None|None|0|None
779|787|1994|Q|4|-57.3652|-33.1128|0|None
780|788|1994|C|8|-55.4081|-34.3213|0|None
781|790|1994|A|9|-56.7578|-34.4034|0|None
782|791|1994|P|3|-56.5318|-34.2125|0|None
783|792|1994|A|9|-56.7818|-34.4564|0|None
784|793|1993|I|4|-58.9162|-31.9643|0|None
785|794|1994|E|7|None|None|0|None
786|795|1994|M|4|-58.1541|-34.0065|0|None
787|796|1994|C|2|-55.4243|-33.9847|0|None
788|797|1994|I|3|None|None|0|None
789|798|1994|E|8|-56.0114|-32.5699|0|None
790|799|1994|E|6|None|None|0|None
791|800|1994|J|9|None|None|0|None
792|801|1994|B|8|-55.9771|-34.2873|0|None
793|802|1994|I|3|None|None|0|None
794|803|1994|Q|10|None|None|0|None
795|804|1993|F|3|-56.8429|-31.3496|0|None
796|805|1992|P|14|-56.3850|-34.4286|0|None
797|806|1994|K|7|None|None|0|None
798|807|1993|I|4|-59.1174|-31.4939|0|None
799|808|1994|I|3|-58.8076|-32.3465|0|None
800|809|1994|L|3|-56.4878|-34.0478|0|None
802|810|1994|L|4|-58.4418|-34.4163|0|None
803|811|1993|Q|8|-56.6135|-33.2076|0|None
804|812|1994|B|3|-56.3969|-34.6707|0|None
805|813|1994|O|6|-56.5899|-33.6135|0|None
806|814|1994|C|8|-55.3676|-34.4849|0|None
807|815|1994|I|3|-58.9056|-32.3061|0|None
808|816|1994|B|7|-55.9219|-34.6652|0|None
809|817|1994|E|11|-55.5868|-32.3494|0|None
810|818|1994|K|9|-58.8553|-33.3408|0|None
811|819|1994|K|7|-58.9161|-33.6104|0|None
812|820|1994|M|5|-58.2527|-34.4517|0|None
813|821|1995|A|6|-57.2468|-34.5919|0|None
814|822|1993|F|4|-56.5792|-31.1414|0|None
815|823|1994|R|4|-56.8806|-31.6558|0|None
816|824|1994|R|4|-56.8702|-31.6582|0|None
817|825|1994|E|2|None|None|0|None
818|826|1994|E|2|None|None|0|None
819|827|1994|P|9|None|None|0|None
820|828|1994|K|8|-58.9926|-33.4189|0|None
821|829|1994|F|3|-57.0499|-31.3221|0|None
822|830|1994|F|3|-57.0619|-31.3333|0|None
823|831|1994|E|7|None|None|0|None
824|832|1994|P|2|None|None|0|None
825|833|1994|P|13|-56.7292|-34.3053|0|None
826|834|1994|A|8|None|None|0|None
827|835|1994|K|8|-58.8843|-33.5585|0|None
828|836|1994|J|9|-58.0015|-32.4388|0|None
829|837|1994|P|9|-55.9325|-33.5614|0|None
830|838|1994|Q|10|-57.1434|-33.2124|0|None
831|839|1994|C|1|-55.6764|-34.3693|0|None
832|840|1994|M|6|-57.8309|-34.6850|0|None
833|841|1994|R|4|None|None|0|None
834|842|1993|Q|2|-57.5197|-33.1522|0|None
835|843|1994|M|3|None|None|0|None
836|844|1993|P|13|-56.7203|-34.3412|0|None
837|845|1994|Q|2|-57.6991|-33.2545|0|None
838|846|1994|R|4|-56.8683|-31.7264|0|None
839|847|1993|Q|10|-57.0143|-33.3907|0|None
840|848|1994|Q|9|-56.7056|-33.1747|0|None
841|849|1993|K|1|None|None|0|None
842|850|1999|I|8|-58.6746|-32.1346|0|None
843|851|1994|M|4|-58.0766|-34.0981|0|None
844|852|1994|B|9|-55.7421|-34.2729|0|None
845|853|1994|E|2|-55.0029|-32.6389|0|None
846|854|1994|P|6|-56.2791|-34.0556|0|None
847|855|1994|B|9|-55.7203|-34.2715|0|None
848|856|1994|J|7|-58.6078|-32.9308|0|None
849|857|1994|F|3|-56.9500|-31.3567|0|None
850|858|1994|F|3|-56.8667|-31.3791|0|None
851|859|1994|Q|10|-57.1552|-33.2318|0|None
852|860|1994|P|11|-56.2024|-33.5240|0|None
853|861|1994|O|4|-56.3999|-33.3828|0|None
854|862|1994|D|2|None|None|0|None
855|863|1994|I|7|None|None|0|None
856|864|1993|F|3|-56.8136|-31.2295|0|None
857|865|1994|D|4|None|None|0|None
858|867|1994|R|11|None|None|0|None
859|868|1994|A|8|-56.8663|-34.7114|0|None
860|869|1994|K|8|-59.0477|-33.4262|0|None
861|870|1994|J|9|None|None|0|None
862|871|1994|K|7|-58.9343|-33.6234|0|None
863|872|1993|J|6|-58.5071|-32.4133|0|None
864|873|1994|P|12|-56.1661|-33.3815|0|None
865|874|1994|Q|11|-57.8083|-32.9934|0|None
866|875|1994|M|5|None|None|0|None
867|876|1994|P|8|None|None|0|None
868|877|1994|R|3|-56.6490|-32.2187|0|None
869|878|1994|R|3|-56.7278|-32.2333|0|None
870|879|1994|F|4|-56.6228|-31.1506|0|None
871|880|1994|I|3|-58.5818|-32.2814|0|None
872|881|1994|R|4|-56.6919|-31.9670|0|None
873|882|1994|O|7|-56.6894|-33.9704|0|None
874|883|1994|P|3|-56.4715|-34.2244|0|None
875|884|1994|K|11|-58.6435|-33.1693|0|None
876|885|1994|E|9|-56.4350|-32.6655|0|None
877|887|1994|I|11|None|None|0|None
878|888|1994|J|2|-59.2228|-33.1192|0|None
879|889|1994|D|5|-55.7585|-33.0674|0|None
880|890|1994|P|3|None|None|0|None
881|891|1994|B|8|-55.9553|-34.2963|0|None
882|892|1994|D|6|-56.1446|-33.2204|0|None
883|893|1994|F|3|None|None|0|None
884|894|1994|P|6|-56.2846|-34.0186|0|None
885|895|1994|P|6|None|None|0|None
886|896|1994|B|9|None|None|0|None
887|897|1994|P|11|-56.0594|-33.4591|0|None
888|898|1994|P|11|-56.0438|-33.4683|0|None
889|899|1994|P|11|-56.0808|-33.4721|0|None
890|900|1994|P|6|None|None|0|None
891|901|1994|F|2|-56.8249|-31.0645|0|None
892|902|1993|L|1|-58.9503|-34.4534|0|None
893|903|1994|I|10|-58.6820|-31.8917|0|None
894|904|1994|F|2|-56.8343|-31.0610|0|None
895|905|1994|P|14|-56.4170|-34.4784|0|None
896|906|1994|N|6|None|None|0|None
897|907|1994|B|4|-56.3033|-34.7016|0|None
898|908|1994|Q|1|-57.2927|-33.0693|0|None
899|909|1994|R|9|None|None|0|None
900|910|1994|R|2|-57.1261|-32.0167|0|None
901|911|1994|R|4|-56.8654|-31.6390|0|None
902|912|1994|P|5|-56.1894|-33.7432|0|None
903|913|1994|I|4|-58.8009|-31.7676|0|None
904|914|1993|I|3|-58.5828|-32.3895|0|None
905|915|1994|O|4|-56.4037|-33.1704|0|None
906|916|1993|P|14|None|None|0|None
907|917|1994|R|4|-57.0218|-31.7151|0|None
908|918|1994|J|8|None|None|0|None
909|919|1994|B|3|None|None|0|None
910|920|1994|P|5|-56.5188|-33.8637|0|None
911|921|1994|O|6|-56.6183|-33.6289|0|None
912|922|1994|B|7|-55.8249|-34.4532|0|None
913|923|1994|P|3|-56.5109|-34.0226|0|None
914|925|1994|Q|4|None|None|0|None
915|926|1994|F|9|-56.7403|-30.9530|0|None
916|927|1994|F|2|-56.8316|-31.0811|0|None
917|928|1994|Q|2|None|None|0|None
918|929|1994|F|9|-56.7315|-30.9978|0|None
919|930|1989|F|2|-56.6335|-31.0576|0|None
920|931|1995|P|3|-56.5237|-34.1990|0|None
921|932|1994|C|10|None|None|0|None
922|933|1992|P|2|-56.6625|-34.4220|0|None
923|934|1995|P|5|None|None|0|None
924|935|1994|R|2|-57.0797|-31.8435|0|None
925|936|1995|K|11|-58.4268|-33.1449|0|None
926|937|1995|F|2|-56.7571|-31.0978|0|None
927|938|1993|D|1|-55.6220|-33.2245|0|None
928|939|1995|P|14|-56.4685|-34.3979|0|None
929|940|1995|F|2|-56.7873|-31.1409|0|None
930|941|1995|O|2|-56.8416|-33.9009|0|None
931|942|1992|B|9|-55.7535|-34.3104|0|None
932|943|1994|I|12|-59.2513|-32.1794|0|None
933|944|1993|I|11|-59.1595|-31.8991|0|None
934|945|1995|J|7|-58.5535|-32.9821|0|None
935|946|1995|I|4|-59.0247|-31.8162|0|None
936|947|1995|K|1|-59.1488|-33.3306|0|None
937|948|1995|I|4|None|None|0|None
938|949|1995|L|1|-59.0518|-34.3710|0|None
939|950|1995|B|4|-56.2389|-34.4828|0|None
940|952|1995|B|6|-55.9888|-34.6610|0|None
941|953|1995|J|4|-58.8117|-32.8482|0|None
942|954|1995|R|12|-56.4414|-32.4210|0|None
943|955|1995|Q|6|-56.8863|-33.0811|0|None
944|956|1995|K|11|-58.6984|-33.0657|0|None
945|957|1995|I|3|-58.7915|-32.3596|0|None
946|958|1994|J|6|-58.4956|-32.5560|0|None
947|959|1995|K|8|-59.0145|-33.4546|0|None
948|960|1995|K|8|-58.9996|-33.4171|0|None
949|961|1995|P|6|None|None|0|None
950|962|1995|J|1|None|None|0|None
951|963|1995|Q|6|-57.0496|-33.1279|0|None
952|964|1995|H|3|-58.9609|-31.3233|0|None
953|965|1995|A|7|None|None|0|None
954|966|1995|P|7|None|None|0|None
955|967|1995|J|8|-58.1544|-32.8525|0|None
956|968|1995|Q|4|-57.3300|-33.2820|0|None
957|969|1995|I|3|None|None|0|None
958|970|1997|J|6|-58.5620|-32.5039|0|None
959|971|1995|K|1|None|None|0|None
960|972|1995|D|6|-56.1916|-33.1481|0|None
961|973|1995|J|2|-59.0136|-32.9016|0|None
962|974|1995|J|2|-58.9762|-32.8974|0|None
963|975|1995|J|2|-59.1003|-32.8420|0|None
964|976|1995|J|4|-58.9115|-33.0429|0|None
965|977|1995|I|4|-59.1184|-31.9432|0|None
966|978|1995|O|9|-56.8068|-33.8069|0|None
967|979|1995|I|10|-58.6527|-32.0675|0|None
968|980|1995|Q|4|-57.2515|-33.3284|0|None
969|981|1995|P|7|None|None|0|None
970|982|1995|I|4|None|None|0|None
971|983|1995|P|3|-56.3578|-34.0747|0|None
972|984|1993|R|2|-57.2380|-31.9533|0|None
973|985|1995|F|9|-56.6886|-31.0145|0|None
974|986|1995|E|7|-55.7127|-32.6376|0|None
975|987|1995|F|3|-56.9084|-31.2122|0|None
976|988|1994|Q|7|-56.6287|-32.4389|0|None
977|989|1995|D|9|None|None|0|None
978|990|1995|J|6|None|None|0|None
979|991|1995|B|5|None|None|0|None
980|992|1995|J|9|-58.2920|-32.5609|0|None
981|993|1995|P|6|-56.2919|-34.1021|0|None
982|995|1995|F|2|-56.7819|-30.9708|0|None
983|996|1995|I|12|-58.4551|-32.3465|0|None
985|997|1975|F|3|-57.0569|-32.0263|0|u'erter                                                                                                                                                                                                                                                     '
986|998|1995|O|6|None|None|0|None
987|999|1995|F|2|-56.8027|-31.0294|0|None
988|1000|1995|F|2|-56.8452|-31.2488|0|None
989|1001|1995|I|4|-58.7265|-31.9253|0|None
990|1002|1994|I|2|-58.9818|-32.2595|0|None
991|1003|1995|E|9|-56.4221|-32.6390|0|None
992|1004|1995|J|6|-58.6250|-32.8598|0|None
993|1005|1995|J|6|-58.6105|-32.8646|0|None
994|1006|1995|P|6|None|None|0|None
995|1007|1995|O|4|-56.6066|-33.4051|0|None
996|1008|1995|L|6|-59.3636|-34.0247|0|None
997|1009|1995|H|11|-59.1212|-31.1177|0|None
998|1010|1995|F|2|-56.6476|-31.0593|0|None
999|1011|1995|P|8|-56.0013|-34.0499|0|None
1000|1012|1995|C|10|-55.3785|-34.5952|0|None
1001|1013|1995|P|9|-55.7822|-33.5001|0|None
1002|1014|1995|L|5|None|None|0|None
1003|1016|1995|F|2|-56.7946|-31.0139|0|None
1004|1017|1995|F|2|-56.8168|-31.0168|0|None
1005|1018|1995|E|9|None|None|0|None
1006|1019|1995|K|8|-59.0649|-33.3304|0|None
1007|1020|1995|I|3|-58.7921|-32.3622|0|None
1008|1021|1994|N|2|None|None|0|None
1009|1022|1995|C|10|-55.2369|-34.4657|0|None
1010|1023|1995|B|3|-56.4663|-34.5964|0|None
1011|1024|1995|J|9|-58.2455|-32.3759|0|None
1012|1025|1995|P|12|-56.2411|-33.5055|0|None
1013|1026|1995|B|4|-56.1402|-34.4442|0|None
1014|1027|1995|A|9|-56.8555|-34.2712|0|None
1015|1028|1995|R|2|-57.0380|-31.9156|0|None
1016|1029|1995|B|4|None|None|0|None
1017|1030|1995|K|1|-59.0902|-33.2888|0|None
1018|1031|1994|B|5|-56.5483|-34.7092|0|None
1019|1032|1995|K|8|-58.8670|-33.2993|0|None
1020|1033|1995|I|5|-58.4251|-32.2499|0|None
1021|1035|1995|R|3|-56.8510|-32.2236|0|None
1022|1036|1995|P|3|-56.4325|-34.0812|0|None
1023|1038|1995|P|14|-56.4016|-34.4266|0|None
1024|1039|1995|Q|10|-57.0699|-33.1335|0|None
1025|1040|1995|F|2|-56.7315|-31.0782|0|None
1026|1041|1995|O|4|-56.5524|-33.5768|0|None
1027|1042|1995|M|4|None|None|0|None
1028|1043|1995|B|2|-55.9344|-34.5248|0|None
1029|1044|1995|F|2|-56.5996|-31.1133|0|None
1030|1045|1995|F|2|-56.7725|-31.1133|0|None
1031|1046|1995|F|2|-56.6510|-31.0369|0|None
1032|1047|1995|J|12|-58.5347|-32.5168|0|None
1033|1048|1996|J|12|-58.5296|-32.5248|0|None
1034|1049|1995|A|7|None|None|0|None
1035|1050|1995|L|5|None|None|0|None
1036|1051|1995|E|8|-56.1343|-32.6600|0|None
1037|1052|1995|F|9|-56.7356|-30.9806|0|None
1038|1053|1995|B|3|-56.3902|-34.6101|0|None
1039|1054|1995|R|2|-57.2541|-32.0014|0|None
1040|1055|1995|R|14|-57.3366|-31.5299|0|None
1041|1056|1995|I|3|-58.7394|-32.3082|0|None
1042|1057|1995|B|8|-55.7740|-34.2351|0|None
1044|1058|1995|C|1|-55.5885|-34.2654|0|None
1045|1059|1995|F|2|-56.5469|-31.0386|0|None
1046|1060|1995|F|2|-56.7226|-31.2519|0|None
1047|1061|1995|O|9|-56.6075|-33.6748|0|None
1048|1062|1995|P|10|-55.9868|-33.5036|0|None
1049|1063|1995|Q|10|-56.9974|-33.3870|0|None
1050|1064|1995|R|4|-57.0171|-31.6951|0|None
1051|1065|1995|P|12|None|None|0|None
1052|1066|1995|R|14|-57.2617|-31.4850|0|None
1053|1067|1996|H|8|-58.9787|-30.7658|0|None
1054|1068|1995|C|8|-55.2647|-34.2462|0|None
1055|1069|1995|E|1|-55.3393|-32.4441|0|None
1056|1070|1995|H|2|None|None|0|None
1057|1071|1995|P|7|-56.1879|-34.4089|0|None
1058|1072|1995|B|4|-56.1544|-34.4091|0|None
1059|1073|1995|Q|13|-56.6111|-32.9155|0|None
1060|1074|1995|F|3|-56.8478|-31.2054|0|None
1061|1075|1995|D|6|-56.1361|-33.2131|0|None
1062|1076|1995|B|7|-55.9555|-34.7632|0|None
1063|1077|1995|D|8|None|None|0|None
1064|1078|1995|K|1|-59.1405|-33.2950|0|None
1065|1079|1995|P|13|-56.7077|-34.3105|0|None
1066|1080|1995|Q|8|-56.6021|-33.2077|0|None
1067|1081|1995|F|2|-56.7524|-31.0001|0|None
1068|1082|1995|J|11|-58.1883|-32.7744|0|None
1069|1083|1995|P|6|-56.2755|-34.0512|0|None
1070|1084|1995|J|12|-58.6260|-32.5595|0|None
1071|1085|1995|J|12|-58.6178|-32.5502|0|None
1072|1086|1995|D|7|-55.7283|-33.4033|0|None
1073|1087|1995|A|8|-56.9018|-34.6411|0|None
1074|1088|1995|B|4|None|None|0|None
1075|1089|1996|I|10|-58.7090|-31.8551|0|None
1076|1090|1995|R|6|-57.4086|-31.7472|0|None
1077|1093|1995|C|1|-55.6310|-34.3365|0|None
1078|1094|1996|Q|13|-56.7036|-33.0706|0|None
1079|1095|1996|R|2|-57.2674|-31.7873|0|None
1080|1096|1996|C|10|-55.3299|-34.5436|0|None
1081|1097|1996|B|7|-56.3133|-34.5110|0|None
1082|1098|1996|R|2|-57.2550|-31.7833|0|None
1083|1099|1996|K|11|-58.6536|-33.1964|0|None
1084|1100|1996|K|11|-58.6126|-33.1575|0|None
1085|1101|1996|P|8|None|None|0|None
1086|1102|1996|Q|2|-57.6506|-33.2392|0|None
1087|1103|1996|K|11|-58.6469|-33.1835|0|None
1088|1104|1996|P|6|-56.2954|-34.0484|0|None
1089|1106|1996|I|3|-58.8496|-32.4661|0|None
1090|1107|1995|F|2|-56.7280|-31.2303|0|None
1091|1108|1995|F|3|-56.9652|-31.1575|0|None
1092|1109|1996|F|2|-56.7503|-31.1633|0|None
1093|1110|1995|F|3|-56.9450|-31.1702|0|None
1094|1111|1996|Q|2|-57.6513|-33.2484|0|None
1095|1112|1999|C|2|-55.3274|-34.1175|0|None
1096|1113|1996|P|7|-56.0224|-34.0871|0|None
1097|1114|1996|I|5|-58.4799|-32.3319|0|None
1098|1115|1996|A|9|None|None|0|None
1099|1116|1996|H|2|None|None|0|None
1100|1117|1996|J|9|-58.3403|-32.4421|0|None
1101|1118|1996|J|9|-58.3436|-32.4486|0|None
1102|1119|1996|J|6|-58.4071|-32.5299|0|None
1103|1120|1996|K|1|-59.1074|-33.3846|0|None
1104|1121|1996|P|13|None|None|0|None
1105|1122|1996|B|4|-55.8128|-34.2511|0|None
1106|1123|1996|F|9|-56.7248|-30.9823|0|None
1107|1124|1996|P|14|-56.4858|-34.3965|0|None
1108|1125|1996|I|3|-58.7789|-32.3623|0|None
1109|1126|1996|F|3|-56.8655|-31.3618|0|None
1110|1127|1996|A|8|None|None|0|None
1111|1128|1996|P|11|-56.0744|-33.6162|0|None
