(3, 'G', 2, 2012, Decimal('0.0'))
(3, 'G', 2, 2013, Decimal('0.0'))
(3, 'G', 2, 2014, Decimal('0.0'))
(3, 'G', 2, 2015, Decimal('0.0'))
(3, 'G', 2, 2016, Decimal('0.0'))
(3, 'G', 2, 2017, Decimal('0.0'))
(3, 'G', 2, 2018, Decimal('0.0'))
(3, 'G', 2, 2019, Decimal('0.0'))
(3, 'G', 2, 2020, Decimal('0.0'))
(3, 'G', 3, 2005, Decimal('0.0'))
(3, 'G', 3, 2006, Decimal('0.0'))
(3, 'G', 3, 2007, Decimal('0.0'))
(3, 'G', 3, 2008, Decimal('0.0'))
(3, 'G', 3, 2009, Decimal('0.0'))
(3, 'G', 3, 2010, Decimal('0.0'))
(3, 'G', 3, 2011, Decimal('0.0'))
(3, 'G', 3, 2012, Decimal('0.0'))
(3, 'G', 3, 2013, Decimal('0.0'))
(3, 'G', 3, 2014, Decimal('0.0'))
(3, 'G', 3, 2015, Decimal('0.0'))
(3, 'G', 3, 2016, Decimal('0.0'))
(3, 'G', 3, 2017, Decimal('0.0'))
(3, 'G', 3, 2018, Decimal('0.0'))
(3, 'G', 3, 2019, Decimal('0.0'))
(3, 'G', 3, 2020, Decimal('0.0'))
(3, 'G', 4, 2005, Decimal('0.0'))
(3, 'G', 4, 2006, Decimal('0.0'))
(3, 'G', 4, 2007, Decimal('0.0'))
(3, 'G', 4, 2008, Decimal('0.0'))
(3, 'G', 4, 2009, Decimal('0.0'))
(3, 'G', 4, 2010, Decimal('0.0'))
(3, 'G', 4, 2011, Decimal('0.0'))
(3, 'G', 4, 2012, Decimal('0.0'))
(3, 'G', 4, 2013, Decimal('0.0'))
(3, 'G', 4, 2014, Decimal('0.0'))
(3, 'G', 4, 2015, Decimal('0.0'))
(3, 'G', 4, 2016, Decimal('0.0'))
(3, 'G', 4, 2017, Decimal('0.0'))
(3, 'G', 4, 2018, Decimal('0.0'))
(3, 'G', 4, 2019, Decimal('0.0'))
(3, 'G', 4, 2020, Decimal('0.0'))
(3, 'H', 1, 2005, Decimal('0.0'))
(3, 'H', 1, 2006, Decimal('0.0'))
(3, 'H', 1, 2007, Decimal('0.0'))
(3, 'H', 1, 2008, Decimal('0.0'))
(3, 'H', 1, 2009, Decimal('0.0'))
(3, 'H', 1, 2010, Decimal('0.0'))
(3, 'H', 1, 2011, Decimal('0.0'))
(3, 'H', 1, 2012, Decimal('0.0'))
(3, 'H', 1, 2013, Decimal('0.0'))
(3, 'H', 1, 2014, Decimal('0.0'))
(3, 'H', 1, 2015, Decimal('0.0'))
(3, 'H', 1, 2016, Decimal('0.0'))
(3, 'H', 1, 2017, Decimal('0.0'))
(3, 'H', 1, 2018, Decimal('0.0'))
(3, 'H', 1, 2019, Decimal('0.0'))
(3, 'H', 1, 2020, Decimal('0.0'))
(3, 'H', 2, 2005, Decimal('0.0'))
(3, 'H', 2, 2006, Decimal('0.0'))
(3, 'H', 2, 2007, Decimal('0.0'))
(3, 'H', 2, 2008, Decimal('0.0'))
(3, 'H', 2, 2009, Decimal('0.0'))
(3, 'H', 2, 2010, Decimal('0.0'))
(3, 'H', 2, 2011, Decimal('0.0'))
(3, 'H', 2, 2012, Decimal('0.0'))
(3, 'H', 2, 2013, Decimal('0.0'))
(3, 'H', 2, 2014, Decimal('0.0'))
(3, 'H', 2, 2015, Decimal('0.0'))
(3, 'H', 2, 2016, Decimal('0.0'))
(3, 'H', 2, 2017, Decimal('0.0'))
(3, 'H', 2, 2018, Decimal('0.0'))
(3, 'H', 2, 2019, Decimal('0.0'))
(3, 'H', 2, 2020, Decimal('0.0'))
(3, 'H', 3, 2005, Decimal('0.0'))
(3, 'H', 3, 2006, Decimal('0.0'))
(3, 'H', 3, 2007, Decimal('0.0'))
(3, 'H', 3, 2008, Decimal('0.0'))
(3, 'H', 3, 2009, Decimal('0.0'))
(3, 'H', 3, 2010, Decimal('0.0'))
(3, 'H', 3, 2011, Decimal('0.0'))
(3, 'H', 3, 2012, Decimal('0.0'))
(3, 'H', 3, 2013, Decimal('0.0'))
(3, 'H', 3, 2014, Decimal('0.0'))
(3, 'H', 3, 2015, Decimal('0.0'))
(3, 'H', 3, 2016, Decimal('0.0'))
(3, 'H', 3, 2017, Decimal('0.0'))
(3, 'H', 3, 2018, Decimal('0.0'))
(3, 'H', 3, 2019, Decimal('0.0'))
(3, 'H', 3, 2020, Decimal('0.0'))
(3, 'H', 4, 2005, Decimal('0.0'))
(3, 'H', 4, 2006, Decimal('0.0'))
(3, 'H', 4, 2007, Decimal('0.0'))
(3, 'H', 4, 2008, Decimal('0.0'))
(3, 'H', 4, 2009, Decimal('0.0'))
(3, 'H', 4, 2010, Decimal('0.0'))
(3, 'H', 4, 2011, Decimal('0.0'))
(3, 'H', 4, 2012, Decimal('0.0'))
(3, 'H', 4, 2013, Decimal('0.0'))
(3, 'H', 4, 2014, Decimal('0.0'))
(3, 'H', 4, 2015, Decimal('0.0'))
(3, 'H', 4, 2016, Decimal('0.0'))
(3, 'H', 4, 2017, Decimal('0.0'))
(3, 'H', 4, 2018, Decimal('0.0'))
(3, 'H', 4, 2019, Decimal('0.0'))
(3, 'H', 4, 2020, Decimal('0.0'))
(3, 'I', 1, 2005, Decimal('0.0'))
(3, 'I', 1, 2006, Decimal('0.0'))
(3, 'I', 1, 2007, Decimal('0.0'))
(3, 'I', 1, 2008, Decimal('0.0'))
(3, 'I', 1, 2009, Decimal('0.0'))
(3, 'I', 1, 2010, Decimal('0.0'))
(3, 'I', 1, 2011, Decimal('0.0'))
(3, 'I', 1, 2012, Decimal('0.0'))
(3, 'I', 1, 2013, Decimal('0.0'))
(3, 'I', 1, 2014, Decimal('0.0'))
(3, 'I', 1, 2015, Decimal('0.0'))
(3, 'I', 1, 2016, Decimal('0.0'))
(3, 'I', 1, 2017, Decimal('0.0'))
(3, 'I', 1, 2018, Decimal('0.0'))
(3, 'I', 1, 2019, Decimal('0.0'))
(3, 'I', 1, 2020, Decimal('0.0'))
(3, 'I', 2, 2005, Decimal('149.0'))
(3, 'I', 2, 2006, Decimal('243.0'))
(3, 'I', 2, 2007, Decimal('242.0'))
(3, 'I', 2, 2008, Decimal('159.0'))
(3, 'I', 2, 2009, Decimal('150.0'))
(3, 'I', 2, 2010, Decimal('176.0'))
(3, 'I', 2, 2011, Decimal('190.0'))
(3, 'I', 2, 2012, Decimal('515.0'))
(3, 'I', 2, 2013, Decimal('445.0'))
(3, 'I', 2, 2014, Decimal('651.0'))
(3, 'I', 2, 2015, Decimal('695.0'))
(3, 'I', 2, 2016, Decimal('0.0'))
(3, 'I', 2, 2017, Decimal('0.0'))
(3, 'I', 2, 2018, Decimal('0.0'))
(3, 'I', 2, 2019, Decimal('0.0'))
(3, 'I', 2, 2020, Decimal('0.0'))
(3, 'I', 3, 2005, Decimal('95.0'))
(3, 'I', 3, 2006, Decimal('95.0'))
(3, 'I', 3, 2007, Decimal('85.3'))
(3, 'I', 3, 2008, Decimal('85.3'))
(3, 'I', 3, 2009, Decimal('85.3'))
(3, 'I', 3, 2010, Decimal('85.3'))
(3, 'I', 3, 2011, Decimal('85.3'))
(3, 'I', 3, 2012, Decimal('85.3'))
(3, 'I', 3, 2013, Decimal('85.3'))
(3, 'I', 3, 2014, Decimal('85.3'))
(3, 'I', 3, 2015, Decimal('85.3'))
(3, 'I', 3, 2016, Decimal('0.0'))
(3, 'I', 3, 2017, Decimal('0.0'))
(3, 'I', 3, 2018, Decimal('0.0'))
(3, 'I', 3, 2019, Decimal('0.0'))
(3, 'I', 3, 2020, Decimal('0.0'))
(3, 'I', 4, 2005, Decimal('660.0'))
(3, 'I', 4, 2006, Decimal('629.0'))
(3, 'I', 4, 2007, Decimal('670.0'))
(3, 'I', 4, 2008, Decimal('650.0'))
(3, 'I', 4, 2009, Decimal('700.0'))
(3, 'I', 4, 2010, Decimal('960.0'))
(3, 'I', 4, 2011, Decimal('860.0'))
(3, 'I', 4, 2012, Decimal('1032.0'))
(3, 'I', 4, 2013, Decimal('830.0'))
(3, 'I', 4, 2014, Decimal('2258.0'))
(3, 'I', 4, 2015, Decimal('1243.0'))
(3, 'I', 4, 2016, Decimal('0.0'))
(3, 'I', 4, 2017, Decimal('0.0'))
(3, 'I', 4, 2018, Decimal('0.0'))
(3, 'I', 4, 2019, Decimal('0.0'))
(3, 'I', 4, 2020, Decimal('0.0'))
(3, 'J', 1, 2005, Decimal('0.0'))
(3, 'J', 1, 2006, Decimal('0.0'))
(3, 'J', 1, 2007, Decimal('0.0'))
(3, 'J', 1, 2008, Decimal('0.0'))
(3, 'J', 1, 2009, Decimal('0.0'))
(3, 'J', 1, 2010, Decimal('0.0'))
(3, 'J', 1, 2011, Decimal('0.0'))
(3, 'J', 1, 2012, Decimal('0.0'))
(3, 'J', 1, 2013, Decimal('0.0'))
(3, 'J', 1, 2014, Decimal('0.0'))
(3, 'J', 1, 2015, Decimal('0.0'))
(3, 'J', 1, 2016, Decimal('0.0'))
(3, 'J', 1, 2017, Decimal('0.0'))
(3, 'J', 1, 2018, Decimal('0.0'))
(3, 'J', 1, 2019, Decimal('0.0'))
(3, 'J', 1, 2020, Decimal('0.0'))
(3, 'J', 2, 2005, Decimal('0.0'))
(3, 'J', 2, 2006, Decimal('0.0'))
(3, 'J', 2, 2007, Decimal('0.0'))
(3, 'J', 2, 2008, Decimal('0.0'))
(3, 'J', 2, 2009, Decimal('0.0'))
(3, 'J', 2, 2010, Decimal('0.0'))
(3, 'J', 2, 2011, Decimal('0.0'))
(3, 'J', 2, 2012, Decimal('0.0'))
(3, 'J', 2, 2013, Decimal('0.0'))
(3, 'J', 2, 2014, Decimal('0.0'))
(3, 'J', 2, 2015, Decimal('0.0'))
(3, 'J', 2, 2016, Decimal('0.0'))
(3, 'J', 2, 2017, Decimal('0.0'))
(3, 'J', 2, 2018, Decimal('0.0'))
(3, 'J', 2, 2019, Decimal('0.0'))
(3, 'J', 2, 2020, Decimal('0.0'))
(3, 'J', 3, 2005, Decimal('0.0'))
(3, 'J', 3, 2006, Decimal('0.0'))
(3, 'J', 3, 2007, Decimal('0.0'))
(3, 'J', 3, 2008, Decimal('0.0'))
(3, 'J', 3, 2009, Decimal('0.0'))
(3, 'J', 3, 2010, Decimal('0.0'))
(3, 'J', 3, 2011, Decimal('0.0'))
(3, 'J', 3, 2012, Decimal('0.0'))
(3, 'J', 3, 2013, Decimal('0.0'))
(3, 'J', 3, 2014, Decimal('0.0'))
(3, 'J', 3, 2015, Decimal('0.0'))
(3, 'J', 3, 2016, Decimal('0.0'))
(3, 'J', 3, 2017, Decimal('0.0'))
(3, 'J', 3, 2018, Decimal('0.0'))
(3, 'J', 3, 2019, Decimal('0.0'))
(3, 'J', 3, 2020, Decimal('0.0'))
(3, 'J', 4, 2005, Decimal('0.0'))
(3, 'J', 4, 2006, Decimal('0.0'))
(3, 'J', 4, 2007, Decimal('0.0'))
(3, 'J', 4, 2008, Decimal('0.0'))
(3, 'J', 4, 2009, Decimal('0.0'))
(3, 'J', 4, 2010, Decimal('0.0'))
(3, 'J', 4, 2011, Decimal('0.0'))
(3, 'J', 4, 2012, Decimal('0.0'))
(3, 'J', 4, 2013, Decimal('0.0'))
(3, 'J', 4, 2014, Decimal('0.0'))
(3, 'J', 4, 2015, Decimal('0.0'))
(3, 'J', 4, 2016, Decimal('0.0'))
(3, 'J', 4, 2017, Decimal('0.0'))
(3, 'J', 4, 2018, Decimal('0.0'))
(3, 'J', 4, 2019, Decimal('0.0'))
(3, 'J', 4, 2020, Decimal('0.0'))
(3, 'K', 1, 2005, Decimal('0.0'))
(3, 'K', 1, 2006, Decimal('0.0'))
(3, 'K', 1, 2007, Decimal('0.0'))
(3, 'K', 1, 2008, Decimal('0.0'))
(3, 'K', 1, 2009, Decimal('0.0'))
(3, 'K', 1, 2010, Decimal('0.0'))
(3, 'K', 1, 2011, Decimal('0.0'))
(3, 'K', 1, 2012, Decimal('0.0'))
(3, 'K', 1, 2013, Decimal('0.0'))
(3, 'K', 1, 2014, Decimal('0.0'))
(3, 'K', 1, 2015, Decimal('0.0'))
(3, 'K', 1, 2016, Decimal('0.0'))
(3, 'K', 1, 2017, Decimal('0.0'))
(3, 'K', 1, 2018, Decimal('0.0'))
(3, 'K', 1, 2019, Decimal('0.0'))
(3, 'K', 1, 2020, Decimal('0.0'))
(3, 'K', 2, 2005, Decimal('0.0'))
(3, 'K', 2, 2006, Decimal('0.0'))
(3, 'K', 2, 2007, Decimal('0.0'))
(3, 'K', 2, 2008, Decimal('0.0'))
(3, 'K', 2, 2009, Decimal('0.0'))
(3, 'K', 2, 2010, Decimal('0.0'))
(3, 'K', 2, 2011, Decimal('0.0'))
(3, 'K', 2, 2012, Decimal('0.0'))
(3, 'K', 2, 2013, Decimal('0.0'))
(3, 'K', 2, 2014, Decimal('0.0'))
(3, 'K', 2, 2015, Decimal('0.0'))
(3, 'K', 2, 2016, Decimal('0.0'))
(3, 'K', 2, 2017, Decimal('0.0'))
(3, 'K', 2, 2018, Decimal('0.0'))
(3, 'K', 2, 2019, Decimal('0.0'))
(3, 'K', 2, 2020, Decimal('0.0'))
(3, 'K', 3, 2005, Decimal('0.0'))
(3, 'K', 3, 2006, Decimal('0.0'))
(3, 'K', 3, 2007, Decimal('0.0'))
(3, 'K', 3, 2008, Decimal('0.0'))
(3, 'K', 3, 2009, Decimal('0.0'))
(3, 'K', 3, 2010, Decimal('0.0'))
(3, 'K', 3, 2011, Decimal('0.0'))
(3, 'K', 3, 2012, Decimal('0.0'))
(3, 'K', 3, 2013, Decimal('0.0'))
(3, 'K', 3, 2014, Decimal('0.0'))
(3, 'K', 3, 2015, Decimal('0.0'))
(3, 'K', 3, 2016, Decimal('0.0'))
(3, 'K', 3, 2017, Decimal('0.0'))
(3, 'K', 3, 2018, Decimal('0.0'))
(3, 'K', 3, 2019, Decimal('0.0'))
(3, 'K', 3, 2020, Decimal('0.0'))
(3, 'K', 4, 2005, Decimal('0.0'))
(3, 'K', 4, 2006, Decimal('0.0'))
(3, 'K', 4, 2007, Decimal('0.0'))
(3, 'K', 4, 2008, Decimal('0.0'))
(3, 'K', 4, 2009, Decimal('0.0'))
(3, 'K', 4, 2010, Decimal('0.0'))
(3, 'K', 4, 2011, Decimal('0.0'))
(3, 'K', 4, 2012, Decimal('0.0'))
(3, 'K', 4, 2013, Decimal('0.0'))
(3, 'K', 4, 2014, Decimal('0.0'))
(3, 'K', 4, 2015, Decimal('0.0'))
(3, 'K', 4, 2016, Decimal('0.0'))
(3, 'K', 4, 2017, Decimal('0.0'))
(3, 'K', 4, 2018, Decimal('0.0'))
(3, 'K', 4, 2019, Decimal('0.0'))
(3, 'K', 4, 2020, Decimal('0.0'))
(3, 'L', 1, 2005, Decimal('0.0'))
(3, 'L', 1, 2006, Decimal('0.0'))
(3, 'L', 1, 2007, Decimal('0.0'))
(3, 'L', 1, 2008, Decimal('0.0'))
(3, 'L', 1, 2009, Decimal('0.0'))
(3, 'L', 1, 2010, Decimal('0.0'))
(3, 'L', 1, 2011, Decimal('0.0'))
(3, 'L', 1, 2012, Decimal('0.0'))
(3, 'L', 1, 2013, Decimal('0.0'))
(3, 'L', 1, 2014, Decimal('0.0'))
(3, 'L', 1, 2015, Decimal('0.0'))
(3, 'L', 1, 2016, Decimal('0.0'))
(3, 'L', 1, 2017, Decimal('0.0'))
(3, 'L', 1, 2018, Decimal('0.0'))
(3, 'L', 1, 2019, Decimal('0.0'))
(3, 'L', 1, 2020, Decimal('0.0'))
(3, 'L', 2, 2005, Decimal('0.0'))
(3, 'L', 2, 2006, Decimal('0.0'))
(3, 'L', 2, 2007, Decimal('0.0'))
(3, 'L', 2, 2008, Decimal('0.0'))
(3, 'L', 2, 2009, Decimal('0.0'))
(3, 'L', 2, 2010, Decimal('0.0'))
(3, 'L', 2, 2011, Decimal('0.0'))
(3, 'L', 2, 2012, Decimal('0.0'))
(3, 'L', 2, 2013, Decimal('0.0'))
(3, 'L', 2, 2014, Decimal('0.0'))
(3, 'L', 2, 2015, Decimal('0.0'))
(3, 'L', 2, 2016, Decimal('0.0'))
(3, 'L', 2, 2017, Decimal('0.0'))
(3, 'L', 2, 2018, Decimal('0.0'))
(3, 'L', 2, 2019, Decimal('0.0'))
(3, 'L', 2, 2020, Decimal('0.0'))
(3, 'L', 3, 2005, Decimal('24.6'))
(3, 'L', 3, 2006, Decimal('24.6'))
(3, 'L', 3, 2007, Decimal('24.6'))
(3, 'L', 3, 2008, Decimal('24.6'))
(3, 'L', 3, 2009, Decimal('24.6'))
(3, 'L', 3, 2010, Decimal('24.6'))
(3, 'L', 3, 2011, Decimal('24.6'))
(3, 'L', 3, 2012, Decimal('24.6'))
(3, 'L', 3, 2013, Decimal('24.6'))
(3, 'L', 3, 2014, Decimal('24.6'))
(3, 'L', 3, 2015, Decimal('24.6'))
(3, 'L', 3, 2016, Decimal('0.0'))
(3, 'L', 3, 2017, Decimal('0.0'))
(3, 'L', 3, 2018, Decimal('0.0'))
(3, 'L', 3, 2019, Decimal('0.0'))
(3, 'L', 3, 2020, Decimal('0.0'))
(3, 'L', 4, 2005, Decimal('0.0'))
(3, 'L', 4, 2006, Decimal('0.0'))
(3, 'L', 4, 2007, Decimal('0.0'))
(3, 'L', 4, 2008, Decimal('0.0'))
(3, 'L', 4, 2009, Decimal('0.0'))
(3, 'L', 4, 2010, Decimal('0.0'))
(3, 'L', 4, 2011, Decimal('0.0'))
(3, 'L', 4, 2012, Decimal('0.0'))
(3, 'L', 4, 2013, Decimal('0.0'))
(3, 'L', 4, 2014, Decimal('0.0'))
(3, 'L', 4, 2015, Decimal('0.0'))
(3, 'L', 4, 2016, Decimal('0.0'))
(3, 'L', 4, 2017, Decimal('0.0'))
(3, 'L', 4, 2018, Decimal('0.0'))
(3, 'L', 4, 2019, Decimal('0.0'))
(3, 'L', 4, 2020, Decimal('0.0'))
(3, 'M', 1, 2005, Decimal('26.1'))
(3, 'M', 1, 2006, Decimal('26.1'))
(3, 'M', 1, 2007, Decimal('26.1'))
(3, 'M', 1, 2008, Decimal('26.1'))
(3, 'M', 1, 2009, Decimal('26.1'))
(3, 'M', 1, 2010, Decimal('26.1'))
(3, 'M', 1, 2011, Decimal('26.1'))
(3, 'M', 1, 2012, Decimal('26.1'))
(3, 'M', 1, 2013, Decimal('26.1'))
(3, 'M', 1, 2014, Decimal('26.1'))
(3, 'M', 1, 2015, Decimal('26.1'))
(3, 'M', 1, 2016, Decimal('0.0'))
(3, 'M', 1, 2017, Decimal('0.0'))
(3, 'M', 1, 2018, Decimal('0.0'))
(3, 'M', 1, 2019, Decimal('0.0'))
(3, 'M', 1, 2020, Decimal('0.0'))
(3, 'M', 2, 2005, Decimal('0.0'))
(3, 'M', 2, 2006, Decimal('0.0'))
(3, 'M', 2, 2007, Decimal('0.0'))
(3, 'M', 2, 2008, Decimal('0.0'))
(3, 'M', 2, 2009, Decimal('0.0'))
(3, 'M', 2, 2010, Decimal('0.0'))
(3, 'M', 2, 2011, Decimal('0.0'))
(3, 'M', 2, 2012, Decimal('0.0'))
(3, 'M', 2, 2013, Decimal('0.0'))
(3, 'M', 2, 2014, Decimal('0.0'))
(3, 'M', 2, 2015, Decimal('0.0'))
(3, 'M', 2, 2016, Decimal('0.0'))
(3, 'M', 2, 2017, Decimal('0.0'))
(3, 'M', 2, 2018, Decimal('0.0'))
(3, 'M', 2, 2019, Decimal('0.0'))
(3, 'M', 2, 2020, Decimal('0.0'))
(3, 'M', 3, 2005, Decimal('2.9'))
(3, 'M', 3, 2006, Decimal('2.9'))
(3, 'M', 3, 2007, Decimal('2.9'))
(3, 'M', 3, 2008, Decimal('2.9'))
(3, 'M', 3, 2009, Decimal('2.9'))
(3, 'M', 3, 2010, Decimal('2.9'))
(3, 'M', 3, 2011, Decimal('2.9'))
(3, 'M', 3, 2012, Decimal('2.9'))
(3, 'M', 3, 2013, Decimal('2.9'))
(3, 'M', 3, 2014, Decimal('2.9'))
(3, 'M', 3, 2015, Decimal('2.9'))
(3, 'M', 3, 2016, Decimal('0.0'))
(3, 'M', 3, 2017, Decimal('0.0'))
(3, 'M', 3, 2018, Decimal('0.0'))
(3, 'M', 3, 2019, Decimal('0.0'))
(3, 'M', 3, 2020, Decimal('0.0'))
(3, 'M', 4, 2005, Decimal('0.0'))
(3, 'M', 4, 2006, Decimal('0.0'))
(3, 'M', 4, 2007, Decimal('0.0'))
(3, 'M', 4, 2008, Decimal('0.0'))
(3, 'M', 4, 2009, Decimal('0.0'))
(3, 'M', 4, 2010, Decimal('0.0'))
(3, 'M', 4, 2011, Decimal('0.0'))
(3, 'M', 4, 2012, Decimal('0.0'))
(3, 'M', 4, 2013, Decimal('0.0'))
(3, 'M', 4, 2014, Decimal('0.0'))
(3, 'M', 4, 2015, Decimal('0.0'))
(3, 'M', 4, 2016, Decimal('0.0'))
(3, 'M', 4, 2017, Decimal('0.0'))
(3, 'M', 4, 2018, Decimal('0.0'))
(3, 'M', 4, 2019, Decimal('0.0'))
(3, 'M', 4, 2020, Decimal('0.0'))
(3, 'N', 1, 2005, Decimal('17.8'))
(3, 'N', 1, 2006, Decimal('17.8'))
(3, 'N', 1, 2007, Decimal('17.8'))
(3, 'N', 1, 2008, Decimal('17.8'))
(3, 'N', 1, 2009, Decimal('17.8'))
(3, 'N', 1, 2010, Decimal('17.8'))
(3, 'N', 1, 2011, Decimal('17.8'))
(3, 'N', 1, 2012, Decimal('17.8'))
(3, 'N', 1, 2013, Decimal('17.8'))
(3, 'N', 1, 2014, Decimal('17.8'))
(3, 'N', 1, 2015, Decimal('17.8'))
(3, 'N', 1, 2016, Decimal('0.0'))
(3, 'N', 1, 2017, Decimal('0.0'))
(3, 'N', 1, 2018, Decimal('0.0'))
(3, 'N', 1, 2019, Decimal('0.0'))
(3, 'N', 1, 2020, Decimal('0.0'))
(3, 'N', 2, 2005, Decimal('0.0'))
(3, 'N', 2, 2006, Decimal('32.1'))
(3, 'N', 2, 2007, Decimal('47.6'))
(3, 'N', 2, 2008, Decimal('41.3'))
(3, 'N', 2, 2009, Decimal('0.0'))
(3, 'N', 2, 2010, Decimal('0.0'))
(3, 'N', 2, 2011, Decimal('0.0'))
(3, 'N', 2, 2012, Decimal('0.0'))
(3, 'N', 2, 2013, Decimal('0.0'))
(3, 'N', 2, 2014, Decimal('0.0'))
(3, 'N', 2, 2015, Decimal('0.0'))
(3, 'N', 2, 2016, Decimal('0.0'))
(3, 'N', 2, 2017, Decimal('0.0'))
(3, 'N', 2, 2018, Decimal('0.0'))
(3, 'N', 2, 2019, Decimal('0.0'))
(3, 'N', 2, 2020, Decimal('0.0'))
(3, 'N', 3, 2005, Decimal('2.0'))
(3, 'N', 3, 2006, Decimal('2.0'))
(3, 'N', 3, 2007, Decimal('2.0'))
(3, 'N', 3, 2008, Decimal('2.0'))
(3, 'N', 3, 2009, Decimal('2.0'))
(3, 'N', 3, 2010, Decimal('2.0'))
(3, 'N', 3, 2011, Decimal('2.0'))
(3, 'N', 3, 2012, Decimal('2.0'))
(3, 'N', 3, 2013, Decimal('2.0'))
(3, 'N', 3, 2014, Decimal('2.0'))
(3, 'N', 3, 2015, Decimal('2.0'))
(3, 'N', 3, 2016, Decimal('0.0'))
(3, 'N', 3, 2017, Decimal('0.0'))
(3, 'N', 3, 2018, Decimal('0.0'))
(3, 'N', 3, 2019, Decimal('0.0'))
(3, 'N', 3, 2020, Decimal('0.0'))
(3, 'N', 4, 2005, Decimal('0.0'))
(3, 'N', 4, 2006, Decimal('0.0'))
(3, 'N', 4, 2007, Decimal('0.0'))
(3, 'N', 4, 2008, Decimal('0.0'))
(3, 'N', 4, 2009, Decimal('0.0'))
(3, 'N', 4, 2010, Decimal('0.0'))
(3, 'N', 4, 2011, Decimal('0.0'))
(3, 'N', 4, 2012, Decimal('0.0'))
(3, 'N', 4, 2013, Decimal('0.0'))
(3, 'N', 4, 2014, Decimal('0.0'))
(3, 'N', 4, 2015, Decimal('0.0'))
(3, 'N', 4, 2016, Decimal('0.0'))
(3, 'N', 4, 2017, Decimal('0.0'))
(3, 'N', 4, 2018, Decimal('0.0'))
(3, 'N', 4, 2019, Decimal('0.0'))
(3, 'N', 4, 2020, Decimal('0.0'))
(3, 'O', 1, 2005, Decimal('0.0'))
(3, 'O', 1, 2006, Decimal('0.0'))
(3, 'O', 1, 2007, Decimal('0.0'))
(3, 'O', 1, 2008, Decimal('0.0'))
(3, 'O', 1, 2009, Decimal('0.0'))
(3, 'O', 1, 2010, Decimal('0.0'))
(3, 'O', 1, 2011, Decimal('0.0'))
(3, 'O', 1, 2012, Decimal('0.0'))
(3, 'O', 1, 2013, Decimal('0.0'))
(3, 'O', 1, 2014, Decimal('0.0'))
(3, 'O', 1, 2015, Decimal('0.0'))
(3, 'O', 1, 2016, Decimal('0.0'))
(3, 'O', 1, 2017, Decimal('0.0'))
(3, 'O', 1, 2018, Decimal('0.0'))
(3, 'O', 1, 2019, Decimal('0.0'))
(3, 'O', 1, 2020, Decimal('0.0'))
(3, 'O', 2, 2005, Decimal('0.0'))
(3, 'O', 2, 2006, Decimal('0.0'))
(3, 'O', 2, 2007, Decimal('0.0'))
(3, 'O', 2, 2008, Decimal('0.0'))
(3, 'O', 2, 2009, Decimal('0.0'))
(3, 'O', 2, 2010, Decimal('0.0'))
(3, 'O', 2, 2011, Decimal('0.0'))
(3, 'O', 2, 2012, Decimal('0.0'))
(3, 'O', 2, 2013, Decimal('0.0'))
(3, 'O', 2, 2014, Decimal('0.0'))
(3, 'O', 2, 2015, Decimal('0.0'))
(3, 'O', 2, 2016, Decimal('0.0'))
(3, 'O', 2, 2017, Decimal('0.0'))
(3, 'O', 2, 2018, Decimal('0.0'))
(3, 'O', 2, 2019, Decimal('0.0'))
(3, 'O', 2, 2020, Decimal('0.0'))
(3, 'O', 3, 2005, Decimal('0.0'))
(3, 'O', 3, 2006, Decimal('0.0'))
(3, 'O', 3, 2007, Decimal('0.0'))
(3, 'O', 3, 2008, Decimal('0.0'))
(3, 'O', 3, 2009, Decimal('0.0'))
(3, 'O', 3, 2010, Decimal('0.0'))
(3, 'O', 3, 2011, Decimal('0.0'))
(3, 'O', 3, 2012, Decimal('0.0'))
(3, 'O', 3, 2013, Decimal('0.0'))
(3, 'O', 3, 2014, Decimal('0.0'))
(3, 'O', 3, 2015, Decimal('0.0'))
(3, 'O', 3, 2016, Decimal('0.0'))
(3, 'O', 3, 2017, Decimal('0.0'))
(3, 'O', 3, 2018, Decimal('0.0'))
(3, 'O', 3, 2019, Decimal('0.0'))
(3, 'O', 3, 2020, Decimal('0.0'))
(3, 'O', 4, 2005, Decimal('0.0'))
(3, 'O', 4, 2006, Decimal('0.0'))
(3, 'O', 4, 2007, Decimal('0.0'))
(3, 'O', 4, 2008, Decimal('0.0'))
(3, 'O', 4, 2009, Decimal('0.0'))
(3, 'O', 4, 2010, Decimal('0.0'))
(3, 'O', 4, 2011, Decimal('0.0'))
(3, 'O', 4, 2012, Decimal('0.0'))
(3, 'O', 4, 2013, Decimal('0.0'))
(3, 'O', 4, 2014, Decimal('0.0'))
(3, 'O', 4, 2015, Decimal('0.0'))
(3, 'O', 4, 2016, Decimal('0.0'))
(3, 'O', 4, 2017, Decimal('0.0'))
(3, 'O', 4, 2018, Decimal('0.0'))
(3, 'O', 4, 2019, Decimal('0.0'))
(3, 'O', 4, 2020, Decimal('0.0'))
(3, 'P', 1, 2005, Decimal('0.0'))
(3, 'P', 1, 2006, Decimal('0.0'))
(3, 'P', 1, 2007, Decimal('0.0'))
(3, 'P', 1, 2008, Decimal('0.0'))
(3, 'P', 1, 2009, Decimal('0.0'))
(3, 'P', 1, 2010, Decimal('0.0'))
